onset	duration	trial	value	instruction
5297	6	1	1	rest
11246	1	1	2	ready
12254	6	1	3	task
18194	8	1	4	interval
26283	6	2	1	rest
32248	1	2	2	ready
33263	6	2	3	task
39197	8	2	4	interval
47284	6	3	1	rest
53252	1	3	2	ready
54250	6	3	3	task
60194	8	3	4	interval
68285	6	4	1	rest
74257	1	4	2	ready
75257	6	4	3	task
81219	8	4	4	interval
89285	6	5	1	rest
95251	1	5	2	ready
96269	6	5	3	task
102205	8	5	4	interval
110292	6	6	1	rest
116257	1	6	2	ready
117262	6	6	3	task
123209	8	6	4	interval
131296	6	7	1	rest
137275	1	7	2	ready
138286	6	7	3	task
144215	8	7	4	interval
152305	6	8	1	rest
158263	1	8	2	ready
159273	6	8	3	task
165216	8	8	4	interval
173305	6	9	1	rest
179269	1	9	2	ready
180275	6	9	3	task
186218	8	9	4	interval
194317	6	10	1	rest
200281	1	10	2	ready
201283	6	10	3	task
207227	8	10	4	interval
215312	6	11	1	rest
221286	1	11	2	ready
222277	6	11	3	task
228230	8	11	4	interval
236305	6	12	1	rest
242277	1	12	2	ready
243290	6	12	3	task
249230	8	12	4	interval
257313	6	13	1	rest
263280	1	13	2	ready
264288	6	13	3	task
270232	8	13	4	interval
278314	6	14	1	rest
284293	1	14	2	ready
285290	6	14	3	task
291231	8	14	4	interval
299318	6	15	1	rest
305288	1	15	2	ready
306290	6	15	3	task
312235	8	15	4	interval
320321	6	16	1	rest
326287	1	16	2	ready
327301	6	16	3	task
333235	8	16	4	interval
341326	6	17	1	rest
347286	1	17	2	ready
348303	6	17	3	task
354241	8	17	4	interval
362323	6	18	1	rest
368291	1	18	2	ready
369308	6	18	3	task
375242	8	18	4	interval
383328	6	19	1	rest
389296	1	19	2	ready
390306	6	19	3	task
396256	8	19	4	interval
404325	6	20	1	rest
410300	1	20	2	ready
411298	6	20	3	task
417246	8	20	4	interval
