onset	duration	trial	value	instruction
4905	6	1	1	rest
10844	1	1	2	ready
11849	6	1	3	task
17847	8	1	4	interval
25890	6	2	1	rest
31851	1	2	2	ready
32851	6	2	3	task
38852	8	2	4	interval
46893	6	3	1	rest
52850	1	3	2	ready
53848	6	3	3	task
59847	8	3	4	interval
67893	6	4	1	rest
73858	1	4	2	ready
74855	6	4	3	task
80846	8	4	4	interval
88895	6	5	1	rest
94866	1	5	2	ready
95872	6	5	3	task
101866	8	5	4	interval
109904	6	6	1	rest
115876	1	6	2	ready
116867	6	6	3	task
122855	8	6	4	interval
130913	6	7	1	rest
136868	1	7	2	ready
137870	6	7	3	task
143870	8	7	4	interval
151921	6	8	1	rest
157864	1	8	2	ready
158871	6	8	3	task
164872	8	8	4	interval
172907	6	9	1	rest
178866	1	9	2	ready
179864	6	9	3	task
185864	8	9	4	interval
193912	6	10	1	rest
199870	1	10	2	ready
200877	6	10	3	task
206880	8	10	4	interval
214924	6	11	1	rest
220883	1	11	2	ready
221884	6	11	3	task
227878	8	11	4	interval
235926	6	12	1	rest
241884	1	12	2	ready
242893	6	12	3	task
248885	8	12	4	interval
256926	6	13	1	rest
262885	1	13	2	ready
263883	6	13	3	task
269895	8	13	4	interval
277928	6	14	1	rest
283889	1	14	2	ready
284891	6	14	3	task
290893	8	14	4	interval
298931	6	15	1	rest
304891	1	15	2	ready
305897	6	15	3	task
311887	8	15	4	interval
319926	6	16	1	rest
325896	1	16	2	ready
326903	6	16	3	task
332898	8	16	4	interval
340934	6	17	1	rest
346901	1	17	2	ready
347907	6	17	3	task
353895	8	17	4	interval
361933	6	18	1	rest
367905	1	18	2	ready
368909	6	18	3	task
374907	8	18	4	interval
382939	6	19	1	rest
388909	1	19	2	ready
389905	6	19	3	task
395908	8	19	4	interval
403948	6	20	1	rest
409922	1	20	2	ready
410912	6	20	3	task
416912	8	20	4	interval
