onset	duration	trial	value	instruction
13140	1	1	2	ready
14120	6	1	3	task
20072	8	1	4	interval
28151	6	2	1	rest
34137	1	2	2	ready
35120	6	2	3	task
41072	8	2	4	interval
49150	6	3	1	rest
55110	1	3	2	ready
56139	6	3	3	task
62076	8	3	4	interval
70153	6	4	1	rest
76146	1	4	2	ready
77147	6	4	3	task
83091	8	4	4	interval
91163	6	5	1	rest
97151	1	5	2	ready
98153	6	5	3	task
104083	8	5	4	interval
112161	6	6	1	rest
118154	1	6	2	ready
119127	6	6	3	task
125088	8	6	4	interval
133171	6	7	1	rest
139133	1	7	2	ready
140178	6	7	3	task
146102	8	7	4	interval
154173	6	8	1	rest
160154	1	8	2	ready
161161	6	8	3	task
167100	8	8	4	interval
175168	6	9	1	rest
181152	1	9	2	ready
182151	6	9	3	task
188101	8	9	4	interval
196177	6	10	1	rest
202168	1	10	2	ready
203149	6	10	3	task
209097	8	10	4	interval
217177	6	11	1	rest
223164	1	11	2	ready
224149	6	11	3	task
230108	8	11	4	interval
238184	6	12	1	rest
244171	1	12	2	ready
245180	6	12	3	task
251111	8	12	4	interval
259181	6	13	1	rest
265171	1	13	2	ready
266154	6	13	3	task
272111	8	13	4	interval
280185	6	14	1	rest
286177	1	14	2	ready
287176	6	14	3	task
293110	8	14	4	interval
301184	6	15	1	rest
307179	1	15	2	ready
308190	6	15	3	task
314113	8	15	4	interval
322184	6	16	1	rest
328151	1	16	2	ready
329191	6	16	3	task
335108	8	16	4	interval
343189	6	17	1	rest
349148	1	17	2	ready
350162	6	17	3	task
356110	8	17	4	interval
364192	6	18	1	rest
370200	1	18	2	ready
371158	6	18	3	task
377112	8	18	4	interval
385195	6	19	1	rest
391181	1	19	2	ready
392186	6	19	3	task
398111	8	19	4	interval
406192	6	20	1	rest
412176	1	20	2	ready
413157	6	20	3	task
419113	6	20	4	interval
