onset	duration	trial	value	instruction
11497	6	1	1	rest
17361	1	1	2	ready
18333	6	1	3	task
24341	8	1	4	interval
32389	6	2	1	rest
38353	1	2	2	ready
39288	6	2	3	task
45309	8	2	4	interval
53409	6	3	1	rest
59309	1	3	2	ready
60289	6	3	3	task
66316	8	3	4	interval
74333	6	4	1	rest
80313	1	4	2	ready
81322	6	4	3	task
87325	8	4	4	interval
95337	6	5	1	rest
101298	1	5	2	ready
102307	6	5	3	task
108299	8	5	4	interval
116333	6	6	1	rest
122326	1	6	2	ready
123295	6	6	3	task
129297	8	6	4	interval
137333	6	7	1	rest
143317	1	7	2	ready
144319	6	7	3	task
150297	8	7	4	interval
158336	6	8	1	rest
164325	1	8	2	ready
165315	6	8	3	task
171293	8	8	4	interval
179346	6	9	1	rest
185332	1	9	2	ready
186295	6	9	3	task
192297	8	9	4	interval
200345	6	10	1	rest
206303	1	10	2	ready
207295	6	10	3	task
213304	8	10	4	interval
221345	6	11	1	rest
227330	1	11	2	ready
228337	6	11	3	task
234309	8	11	4	interval
242356	6	12	1	rest
248336	1	12	2	ready
249331	6	12	3	task
255329	8	12	4	interval
263366	6	13	1	rest
269313	1	13	2	ready
270306	6	13	3	task
276332	8	13	4	interval
284349	6	14	1	rest
290344	1	14	2	ready
291313	6	14	3	task
297339	8	14	4	interval
305351	6	15	1	rest
311318	1	15	2	ready
312336	6	15	3	task
318318	8	15	4	interval
326364	6	16	1	rest
332333	1	16	2	ready
333329	6	16	3	task
339325	8	16	4	interval
347359	6	17	1	rest
353324	1	17	2	ready
354345	6	17	3	task
360335	8	17	4	interval
368396	6	18	1	rest
374343	1	18	2	ready
375350	6	18	3	task
381349	8	18	4	interval
389368	6	19	1	rest
395351	1	19	2	ready
396360	6	19	3	task
402332	8	19	4	interval
410380	6	20	1	rest
416368	1	20	2	ready
417356	6	20	3	task
423365	8	20	4	interval
