onset	duration	trial	value	instruction
16135	6	1	1	rest
22074	1	1	2	ready
23071	6	1	3	task
29077	8	1	4	interval
37115	6	2	1	rest
43081	1	2	2	ready
44081	6	2	3	task
50083	8	2	4	interval
58107	6	3	1	rest
64081	1	3	2	ready
65073	6	3	3	task
71077	8	3	4	interval
79111	6	4	1	rest
85086	1	4	2	ready
86088	6	4	3	task
92075	8	4	4	interval
100120	6	5	1	rest
106089	1	5	2	ready
107088	6	5	3	task
113091	8	5	4	interval
121128	6	6	1	rest
127092	1	6	2	ready
128087	6	6	3	task
134095	8	6	4	interval
142120	6	7	1	rest
148089	1	7	2	ready
149092	6	7	3	task
155101	8	7	4	interval
163132	6	8	1	rest
169099	1	8	2	ready
170098	6	8	3	task
176098	8	8	4	interval
184126	6	9	1	rest
190099	1	9	2	ready
191093	6	9	3	task
197098	8	9	4	interval
205137	6	10	1	rest
211102	1	10	2	ready
212098	6	10	3	task
218099	8	10	4	interval
226130	6	11	1	rest
232094	1	11	2	ready
233102	6	11	3	task
239098	8	11	4	interval
247132	6	12	1	rest
253110	1	12	2	ready
254106	6	12	3	task
260108	8	12	4	interval
268133	6	13	1	rest
274102	1	13	2	ready
275095	6	13	3	task
281092	8	13	4	interval
289132	6	14	1	rest
295105	1	14	2	ready
296103	6	14	3	task
302104	8	14	4	interval
310139	6	15	1	rest
316110	1	15	2	ready
317097	6	15	3	task
323097	8	15	4	interval
331134	6	16	1	rest
337105	1	16	2	ready
338105	6	16	3	task
344110	8	16	4	interval
352140	6	17	1	rest
358108	1	17	2	ready
359111	6	17	3	task
365114	8	17	4	interval
373140	6	18	1	rest
379108	1	18	2	ready
380114	6	18	3	task
386123	8	18	4	interval
394146	6	19	1	rest
400110	1	19	2	ready
401115	6	19	3	task
407116	8	19	4	interval
415150	6	20	1	rest
421122	1	20	2	ready
422107	6	20	3	task
428122	8	20	4	interval
