onset	duration	trial	value	instruction
5564	6	1	1	rest
11476	1	1	2	ready
12469	6	1	3	task
18409	8	1	4	interval
26492	6	2	1	rest
32466	1	2	2	ready
33468	6	2	3	task
39410	8	2	4	interval
47499	6	3	1	rest
53465	1	3	2	ready
54472	6	3	3	task
60411	8	3	4	interval
68501	6	4	1	rest
74486	1	4	2	ready
75470	6	4	3	task
81416	8	4	4	interval
89498	6	5	1	rest
95470	1	5	2	ready
96474	6	5	3	task
102415	8	5	4	interval
110502	6	6	1	rest
116480	1	6	2	ready
117475	6	6	3	task
123416	8	6	4	interval
131504	6	7	1	rest
137471	1	7	2	ready
138479	6	7	3	task
144417	8	7	4	interval
152511	6	8	1	rest
158496	1	8	2	ready
159503	6	8	3	task
165422	8	8	4	interval
173508	6	9	1	rest
179478	1	9	2	ready
180481	6	9	3	task
186420	8	9	4	interval
194515	6	10	1	rest
200484	1	10	2	ready
201491	6	10	3	task
207442	8	10	4	interval
215514	6	11	1	rest
221487	1	11	2	ready
222485	6	11	3	task
228429	8	11	4	interval
236522	6	12	1	rest
242483	1	12	2	ready
243495	6	12	3	task
249426	8	12	4	interval
257515	6	13	1	rest
263500	1	13	2	ready
264492	6	13	3	task
270427	8	13	4	interval
278528	6	14	1	rest
284483	1	14	2	ready
285491	6	14	3	task
291430	8	14	4	interval
299520	6	15	1	rest
305490	1	15	2	ready
306503	6	15	3	task
312446	8	15	4	interval
320527	6	16	1	rest
326498	1	16	2	ready
327500	6	16	3	task
333436	8	16	4	interval
341529	6	17	1	rest
347513	1	17	2	ready
348504	6	17	3	task
354437	8	17	4	interval
362542	6	18	1	rest
368497	1	18	2	ready
369502	6	18	3	task
375445	8	18	4	interval
383532	6	19	1	rest
389495	1	19	2	ready
390508	6	19	3	task
396445	8	19	4	interval
404536	6	20	1	rest
410502	1	20	2	ready
411510	6	20	3	task
417443	8	20	4	interval
