onset	duration	trial	value	instruction
5217	6	1	1	rest
11152	1	1	2	ready
12152	6	1	3	task
18096	8	1	4	interval
26187	6	2	1	rest
32151	1	2	2	ready
33163	6	2	3	task
39091	8	2	4	interval
47185	6	3	1	rest
53165	1	3	2	ready
54161	6	3	3	task
60114	8	3	4	interval
68190	6	4	1	rest
74157	1	4	2	ready
75154	6	4	3	task
81103	8	4	4	interval
89195	6	5	1	rest
95160	1	5	2	ready
96172	6	5	3	task
102118	8	5	4	interval
110202	6	6	1	rest
116170	1	6	2	ready
117177	6	6	3	task
123121	8	6	4	interval
131200	6	7	1	rest
137171	1	7	2	ready
138187	6	7	3	task
144117	8	7	4	interval
152197	6	8	1	rest
158167	1	8	2	ready
159167	6	8	3	task
165116	8	8	4	interval
173205	6	9	1	rest
179171	1	9	2	ready
180179	6	9	3	task
186121	8	9	4	interval
194212	6	10	1	rest
200178	1	10	2	ready
201176	6	10	3	task
207120	8	10	4	interval
215219	6	11	1	rest
221183	1	11	2	ready
222198	6	11	3	task
228156	8	11	4	interval
236216	6	12	1	rest
242183	1	12	2	ready
243189	6	12	3	task
249121	8	12	4	interval
257214	6	13	1	rest
263195	1	13	2	ready
264191	6	13	3	task
270134	8	13	4	interval
278216	6	14	1	rest
284192	1	14	2	ready
285191	6	14	3	task
291128	8	14	4	interval
299219	6	15	1	rest
305196	1	15	2	ready
306202	6	15	3	task
312134	8	15	4	interval
320215	6	16	1	rest
326199	1	16	2	ready
327193	6	16	3	task
333133	8	16	4	interval
341227	6	17	1	rest
347201	1	17	2	ready
348201	6	17	3	task
354142	8	17	4	interval
362230	6	18	1	rest
368203	1	18	2	ready
369199	6	18	3	task
375138	8	18	4	interval
383235	6	19	1	rest
389201	1	19	2	ready
390219	6	19	3	task
396157	8	19	4	interval
404233	6	20	1	rest
410196	1	20	2	ready
411216	6	20	3	task
417145	8	20	4	interval
