onset	duration	trial	value	instruction
19066	6	1	1	rest
24850	1	1	2	ready
25821	6	1	3	task
31816	8	1	4	interval
39876	6	2	1	rest
45822	1	2	2	ready
46770	6	2	3	task
52763	8	2	4	interval
60804	6	3	1	rest
66771	1	3	2	ready
67778	6	3	3	task
73765	8	3	4	interval
81800	6	4	1	rest
87771	1	4	2	ready
88770	6	4	3	task
94771	8	4	4	interval
102806	6	5	1	rest
108767	1	5	2	ready
109771	6	5	3	task
115772	8	5	4	interval
123816	6	6	1	rest
129770	1	6	2	ready
130766	6	6	3	task
136775	8	6	4	interval
144811	6	7	1	rest
150774	1	7	2	ready
151771	6	7	3	task
157774	8	7	4	interval
165810	6	8	1	rest
171768	1	8	2	ready
172778	6	8	3	task
178776	8	8	4	interval
186825	6	9	1	rest
192781	1	9	2	ready
193779	6	9	3	task
199777	8	9	4	interval
207820	6	10	1	rest
213779	1	10	2	ready
214779	6	10	3	task
220789	8	10	4	interval
228820	6	11	1	rest
234784	1	11	2	ready
235793	6	11	3	task
241782	8	11	4	interval
249817	6	12	1	rest
255780	1	12	2	ready
256782	6	12	3	task
262785	8	12	4	interval
270825	6	13	1	rest
276786	1	13	2	ready
277782	6	13	3	task
283794	8	13	4	interval
291827	6	14	1	rest
297784	1	14	2	ready
298793	6	14	3	task
304785	8	14	4	interval
312829	6	15	1	rest
318797	1	15	2	ready
319791	6	15	3	task
325795	8	15	4	interval
333823	6	16	1	rest
339783	1	16	2	ready
340788	6	16	3	task
346802	8	16	4	interval
354824	6	17	1	rest
360797	1	17	2	ready
361793	6	17	3	task
367791	8	17	4	interval
375828	6	18	1	rest
381797	1	18	2	ready
382790	6	18	3	task
388790	8	18	4	interval
396827	6	19	1	rest
402788	1	19	2	ready
403793	6	19	3	task
409798	8	19	4	interval
417828	6	20	1	rest
423792	1	20	2	ready
424804	6	20	3	task
430796	8	20	4	interval
