onset	duration	trial	value	instruction
9872	6	1	1	rest
15804	1	1	2	ready
16818	6	1	3	task
22798	8	1	4	interval
30831	6	2	1	rest
36807	1	2	2	ready
37796	6	2	3	task
43807	8	2	4	interval
51838	6	3	1	rest
57805	1	3	2	ready
58800	6	3	3	task
64804	8	3	4	interval
72835	6	4	1	rest
78807	1	4	2	ready
79805	6	4	3	task
85803	8	4	4	interval
93837	6	5	1	rest
99811	1	5	2	ready
100805	6	5	3	task
106818	8	5	4	interval
114840	6	6	1	rest
120813	1	6	2	ready
121809	6	6	3	task
127810	8	6	4	interval
135851	6	7	1	rest
141817	1	7	2	ready
142807	6	7	3	task
148814	8	7	4	interval
156843	6	8	1	rest
162818	1	8	2	ready
163810	6	8	3	task
169819	8	8	4	interval
177849	6	9	1	rest
183811	1	9	2	ready
184810	6	9	3	task
190822	8	9	4	interval
198851	6	10	1	rest
204813	1	10	2	ready
205823	6	10	3	task
211810	8	10	4	interval
219849	6	11	1	rest
225822	1	11	2	ready
226818	6	11	3	task
232818	8	11	4	interval
240852	6	12	1	rest
246822	1	12	2	ready
247822	6	12	3	task
253821	8	12	4	interval
261853	6	13	1	rest
267824	1	13	2	ready
268826	6	13	3	task
274817	8	13	4	interval
282862	6	14	1	rest
288830	1	14	2	ready
289826	6	14	3	task
295825	8	14	4	interval
303862	6	15	1	rest
309833	1	15	2	ready
310831	6	15	3	task
316826	8	15	4	interval
324868	6	16	1	rest
330838	1	16	2	ready
331835	6	16	3	task
337838	8	16	4	interval
345875	6	17	1	rest
351842	1	17	2	ready
352833	6	17	3	task
358849	8	17	4	interval
366874	6	18	1	rest
372839	1	18	2	ready
373840	6	18	3	task
379845	8	18	4	interval
387878	6	19	1	rest
393840	1	19	2	ready
394850	6	19	3	task
400840	8	19	4	interval
408878	6	20	1	rest
414848	1	20	2	ready
415846	6	20	3	task
421848	8	20	4	interval
