onset	duration	trial	value	instruction
5451	6	1	1	rest
11411	1	1	2	ready
12396	6	1	3	task
18364	8	1	4	interval
26429	6	2	1	rest
32411	1	2	2	ready
33424	6	2	3	task
39360	8	2	4	interval
47430	6	3	1	rest
53402	1	3	2	ready
54429	6	3	3	task
60366	8	3	4	interval
68438	6	4	1	rest
74429	1	4	2	ready
75436	6	4	3	task
81379	8	4	4	interval
89436	6	5	1	rest
95403	1	5	2	ready
96435	6	5	3	task
102372	8	5	4	interval
110440	6	6	1	rest
116423	1	6	2	ready
117436	6	6	3	task
123374	8	6	4	interval
131445	6	7	1	rest
137433	1	7	2	ready
138436	6	7	3	task
144381	8	7	4	interval
152447	6	8	1	rest
158434	1	8	2	ready
159434	6	8	3	task
165396	8	8	4	interval
173457	6	9	1	rest
179436	1	9	2	ready
180449	6	9	3	task
186388	8	9	4	interval
194451	6	10	1	rest
200436	1	10	2	ready
201426	6	10	3	task
207391	8	10	4	interval
215454	6	11	1	rest
221414	1	11	2	ready
222443	6	11	3	task
228399	8	11	4	interval
236450	6	12	1	rest
242420	1	12	2	ready
243447	6	12	3	task
249393	8	12	4	interval
257463	6	13	1	rest
263436	1	13	2	ready
264427	6	13	3	task
270392	8	13	4	interval
278457	6	14	1	rest
284446	1	14	2	ready
285454	6	14	3	task
291391	8	14	4	interval
299463	6	15	1	rest
305438	1	15	2	ready
306455	6	15	3	task
312404	8	15	4	interval
320468	6	16	1	rest
326427	1	16	2	ready
327449	6	16	3	task
333408	8	16	4	interval
341462	6	17	1	rest
347455	1	17	2	ready
348438	6	17	3	task
354404	8	17	4	interval
362468	6	18	1	rest
368455	1	18	2	ready
369456	6	18	3	task
375404	8	18	4	interval
383467	6	19	1	rest
389461	1	19	2	ready
390466	6	19	3	task
396416	8	19	4	interval
404470	6	20	1	rest
410460	1	20	2	ready
411466	6	20	3	task
417410	8	20	4	interval
