onset	duration	trial	value	instruction
4793	6	1	1	rest
10733	1	1	2	ready
11735	6	1	3	task
17733	8	1	4	interval
25776	6	2	1	rest
31747	1	2	2	ready
32745	6	2	3	task
38741	8	2	4	interval
46780	6	3	1	rest
52764	1	3	2	ready
53757	6	3	3	task
59751	8	3	4	interval
67782	6	4	1	rest
73754	1	4	2	ready
74748	6	4	3	task
80745	8	4	4	interval
88783	6	5	1	rest
94751	1	5	2	ready
95753	6	5	3	task
101749	8	5	4	interval
109796	6	6	1	rest
115756	1	6	2	ready
116747	6	6	3	task
122759	8	6	4	interval
130788	6	7	1	rest
136752	1	7	2	ready
137757	6	7	3	task
143756	8	7	4	interval
151790	6	8	1	rest
157758	1	8	2	ready
158760	6	8	3	task
164759	8	8	4	interval
172799	6	9	1	rest
178763	1	9	2	ready
179765	6	9	3	task
185769	8	9	4	interval
193801	6	10	1	rest
199762	1	10	2	ready
200770	6	10	3	task
206767	8	10	4	interval
214804	6	11	1	rest
220774	1	11	2	ready
221772	6	11	3	task
227772	8	11	4	interval
235802	6	12	1	rest
241764	1	12	2	ready
242776	6	12	3	task
248772	8	12	4	interval
256803	6	13	1	rest
262774	1	13	2	ready
263775	6	13	3	task
269772	8	13	4	interval
277815	6	14	1	rest
283771	1	14	2	ready
284778	6	14	3	task
290782	8	14	4	interval
298810	6	15	1	rest
304777	1	15	2	ready
305780	6	15	3	task
311773	8	15	4	interval
319814	6	16	1	rest
325778	1	16	2	ready
326775	6	16	3	task
332777	8	16	4	interval
340814	6	17	1	rest
346784	1	17	2	ready
347780	6	17	3	task
353795	8	17	4	interval
361821	6	18	1	rest
367782	1	18	2	ready
368783	6	18	3	task
374793	8	18	4	interval
382823	6	19	1	rest
388803	1	19	2	ready
389793	6	19	3	task
395794	8	19	4	interval
403833	6	20	1	rest
409794	1	20	2	ready
410794	6	20	3	task
416798	8	20	4	interval
