onset	duration	trial	value	instruction
5814	6	1	1	rest
11749	1	1	2	ready
12756	6	1	3	task
18707	8	1	4	interval
26786	6	2	1	rest
32749	1	2	2	ready
33760	6	2	3	task
39710	8	2	4	interval
47778	6	3	1	rest
53749	1	3	2	ready
54751	6	3	3	task
60699	8	3	4	interval
68786	6	4	1	rest
74749	1	4	2	ready
75754	6	4	3	task
81718	8	4	4	interval
89787	6	5	1	rest
95773	1	5	2	ready
96775	6	5	3	task
102709	8	5	4	interval
110798	6	6	1	rest
116761	1	6	2	ready
117762	6	6	3	task
123720	8	6	4	interval
131797	6	7	1	rest
137765	1	7	2	ready
138775	6	7	3	task
144712	8	7	4	interval
152796	6	8	1	rest
158771	1	8	2	ready
159773	6	8	3	task
165716	8	8	4	interval
173805	6	9	1	rest
179762	1	9	2	ready
180772	6	9	3	task
186719	8	9	4	interval
194807	6	10	1	rest
200775	1	10	2	ready
201779	6	10	3	task
207723	8	10	4	interval
215819	6	11	1	rest
221776	1	11	2	ready
222778	6	11	3	task
228733	8	11	4	interval
236819	6	12	1	rest
242783	1	12	2	ready
243795	6	12	3	task
249733	8	12	4	interval
257818	6	13	1	rest
263797	1	13	2	ready
264789	6	13	3	task
270734	8	13	4	interval
278823	6	14	1	rest
284797	1	14	2	ready
285795	6	14	3	task
291737	8	14	4	interval
299828	6	15	1	rest
305788	1	15	2	ready
306802	6	15	3	task
312739	8	15	4	interval
320826	6	16	1	rest
326796	1	16	2	ready
327795	6	16	3	task
333739	8	16	4	interval
341828	6	17	1	rest
347798	1	17	2	ready
348804	6	17	3	task
354744	8	17	4	interval
362827	6	18	1	rest
368802	1	18	2	ready
369798	6	18	3	task
375754	8	18	4	interval
383829	6	19	1	rest
389803	1	19	2	ready
390805	6	19	3	task
396752	8	19	4	interval
404843	6	20	1	rest
410810	1	20	2	ready
411809	6	20	3	task
417755	8	20	4	interval
