onset	duration	trial	value	instruction
6716	6	1	1	rest
12639	1	1	2	ready
13670	6	1	3	task
19647	8	1	4	interval
27686	6	2	1	rest
33652	1	2	2	ready
34632	6	2	3	task
40650	8	2	4	interval
48680	6	3	1	rest
54646	1	3	2	ready
55641	6	3	3	task
61644	8	3	4	interval
69682	6	4	1	rest
75649	1	4	2	ready
76642	6	4	3	task
82655	8	4	4	interval
90685	6	5	1	rest
96653	1	5	2	ready
97648	6	5	3	task
103656	8	5	4	interval
111685	6	6	1	rest
117651	1	6	2	ready
118663	6	6	3	task
124657	8	6	4	interval
132688	6	7	1	rest
138651	1	7	2	ready
139656	6	7	3	task
145654	8	7	4	interval
153696	6	8	1	rest
159665	1	8	2	ready
160663	6	8	3	task
166665	8	8	4	interval
174693	6	9	1	rest
180663	1	9	2	ready
181653	6	9	3	task
187661	8	9	4	interval
195692	6	10	1	rest
201655	1	10	2	ready
202652	6	10	3	task
208659	8	10	4	interval
216694	6	11	1	rest
222658	1	11	2	ready
223663	6	11	3	task
229660	8	11	4	interval
237693	6	12	1	rest
243658	1	12	2	ready
244681	6	12	3	task
250669	8	12	4	interval
258700	6	13	1	rest
264656	1	13	2	ready
265661	6	13	3	task
271655	8	13	4	interval
279699	6	14	1	rest
285670	1	14	2	ready
286666	6	14	3	task
292662	8	14	4	interval
300704	6	15	1	rest
306676	1	15	2	ready
307670	6	15	3	task
313666	8	15	4	interval
321706	6	16	1	rest
327667	1	16	2	ready
328676	6	16	3	task
334675	8	16	4	interval
342709	6	17	1	rest
348677	1	17	2	ready
349671	6	17	3	task
355673	8	17	4	interval
363719	6	18	1	rest
369675	1	18	2	ready
370678	6	18	3	task
376684	8	18	4	interval
384720	6	19	1	rest
390687	1	19	2	ready
391681	6	19	3	task
397676	8	19	4	interval
405717	6	20	1	rest
411690	1	20	2	ready
412684	6	20	3	task
418697	8	20	4	interval
