onset	duration	trial	value	instruction
5289	6	1	1	rest
11256	1	1	2	ready
12236	6	1	3	task
18183	8	1	4	interval
26244	6	2	1	rest
32224	1	2	2	ready
33212	6	2	3	task
39178	8	2	4	interval
47243	6	3	1	rest
53232	1	3	2	ready
54214	6	3	3	task
60184	8	3	4	interval
68238	6	4	1	rest
74233	1	4	2	ready
75235	6	4	3	task
81178	8	4	4	interval
89244	6	5	1	rest
95236	1	5	2	ready
96233	6	5	3	task
102183	8	5	4	interval
110261	6	6	1	rest
116208	1	6	2	ready
117245	6	6	3	task
123183	8	6	4	interval
131250	6	7	1	rest
137237	1	7	2	ready
138235	6	7	3	task
144184	8	7	4	interval
152251	6	8	1	rest
158241	1	8	2	ready
159246	6	8	3	task
165184	8	8	4	interval
173253	6	9	1	rest
179236	1	9	2	ready
180260	6	9	3	task
186194	8	9	4	interval
194259	6	10	1	rest
200242	1	10	2	ready
201264	6	10	3	task
207200	8	10	4	interval
215265	6	11	1	rest
221247	1	11	2	ready
222257	6	11	3	task
228196	8	11	4	interval
236276	6	12	1	rest
242263	1	12	2	ready
243273	6	12	3	task
249208	8	12	4	interval
257281	6	13	1	rest
263264	1	13	2	ready
264261	6	13	3	task
270219	8	13	4	interval
278281	6	14	1	rest
284275	1	14	2	ready
285286	6	14	3	task
291217	8	14	4	interval
299281	6	15	1	rest
305264	1	15	2	ready
306282	6	15	3	task
312219	8	15	4	interval
320279	6	16	1	rest
326250	1	16	2	ready
327268	6	16	3	task
333218	8	16	4	interval
341287	6	17	1	rest
347270	1	17	2	ready
348279	6	17	3	task
354224	8	17	4	interval
362288	6	18	1	rest
368277	1	18	2	ready
369286	6	18	3	task
375225	8	18	4	interval
383290	6	19	1	rest
389272	1	19	2	ready
390289	6	19	3	task
396230	8	19	4	interval
404293	6	20	1	rest
410285	1	20	2	ready
411283	6	20	3	task
417239	8	20	4	interval
