onset	duration	trial	value	instruction
6435	6	1	1	rest
12377	1	1	2	ready
13366	6	1	3	task
19325	8	1	4	interval
27400	6	2	1	rest
33377	1	2	2	ready
34379	6	2	3	task
40329	8	2	4	interval
48402	6	3	1	rest
54370	1	3	2	ready
55381	6	3	3	task
61320	8	3	4	interval
69405	6	4	1	rest
75375	1	4	2	ready
76389	6	4	3	task
82325	8	4	4	interval
90409	6	5	1	rest
96378	1	5	2	ready
97373	6	5	3	task
103322	8	5	4	interval
111413	6	6	1	rest
117379	1	6	2	ready
118387	6	6	3	task
124329	8	6	4	interval
132415	6	7	1	rest
138375	1	7	2	ready
139387	6	7	3	task
145330	8	7	4	interval
153414	6	8	1	rest
159398	1	8	2	ready
160390	6	8	3	task
166336	8	8	4	interval
174422	6	9	1	rest
180383	1	9	2	ready
181385	6	9	3	task
187338	8	9	4	interval
195419	6	10	1	rest
201392	1	10	2	ready
202387	6	10	3	task
208338	8	10	4	interval
216420	6	11	1	rest
222388	1	11	2	ready
223397	6	11	3	task
229339	8	11	4	interval
237423	6	12	1	rest
243392	1	12	2	ready
244392	6	12	3	task
250344	8	12	4	interval
258422	6	13	1	rest
264397	1	13	2	ready
265401	6	13	3	task
271348	8	13	4	interval
279420	6	14	1	rest
285391	1	14	2	ready
286393	6	14	3	task
292344	8	14	4	interval
300429	6	15	1	rest
306398	1	15	2	ready
307412	6	15	3	task
313350	8	15	4	interval
321430	6	16	1	rest
327404	1	16	2	ready
328408	6	16	3	task
334344	8	16	4	interval
342435	6	17	1	rest
348414	1	17	2	ready
349404	6	17	3	task
355349	8	17	4	interval
363432	6	18	1	rest
369395	1	18	2	ready
370400	6	18	3	task
376347	8	18	4	interval
384438	6	19	1	rest
390417	1	19	2	ready
391409	6	19	3	task
397350	8	19	4	interval
405437	6	20	1	rest
411427	1	20	2	ready
412404	6	20	3	task
418360	8	20	4	interval
