onset	duration	trial	value	instruction
5627	6	1	1	rest
11575	1	1	2	ready
12572	6	1	3	task
18527	8	1	4	interval
26610	6	2	1	rest
32570	1	2	2	ready
33582	6	2	3	task
39518	8	2	4	interval
47610	6	3	1	rest
53573	1	3	2	ready
54586	6	3	3	task
60527	8	3	4	interval
68609	6	4	1	rest
74580	1	4	2	ready
75578	6	4	3	task
81529	8	4	4	interval
89619	6	5	1	rest
95584	1	5	2	ready
96578	6	5	3	task
102530	8	5	4	interval
110616	6	6	1	rest
116586	1	6	2	ready
117589	6	6	3	task
123536	8	6	4	interval
131623	6	7	1	rest
137590	1	7	2	ready
138588	6	7	3	task
144540	8	7	4	interval
152625	6	8	1	rest
158596	1	8	2	ready
159592	6	8	3	task
165541	8	8	4	interval
173632	6	9	1	rest
179593	1	9	2	ready
180610	6	9	3	task
186554	8	9	4	interval
194639	6	10	1	rest
200596	1	10	2	ready
201604	6	10	3	task
207554	8	10	4	interval
215643	6	11	1	rest
221615	1	11	2	ready
222612	6	11	3	task
228557	8	11	4	interval
236640	6	12	1	rest
242610	1	12	2	ready
243612	6	12	3	task
249564	8	12	4	interval
257652	6	13	1	rest
263622	1	13	2	ready
264628	6	13	3	task
270569	8	13	4	interval
278653	6	14	1	rest
284618	1	14	2	ready
285628	6	14	3	task
291576	8	14	4	interval
299659	6	15	1	rest
305625	1	15	2	ready
306633	6	15	3	task
312583	8	15	4	interval
320669	6	16	1	rest
326630	1	16	2	ready
327641	6	16	3	task
333576	8	16	4	interval
341660	6	17	1	rest
347626	1	17	2	ready
348639	6	17	3	task
354580	8	17	4	interval
362662	6	18	1	rest
368625	1	18	2	ready
369622	6	18	3	task
375582	8	18	4	interval
383655	6	19	1	rest
389637	1	19	2	ready
390628	6	19	3	task
396580	8	19	4	interval
404659	6	20	1	rest
410633	1	20	2	ready
411637	6	20	3	task
417579	8	20	4	interval
