onset	duration	trial	value	instruction
5608	6	1	1	rest
11559	1	1	2	ready
12550	6	1	3	task
18510	8	1	4	interval
26586	6	2	1	rest
32550	1	2	2	ready
33551	6	2	3	task
39492	8	2	4	interval
47588	6	3	1	rest
53555	1	3	2	ready
54560	6	3	3	task
60493	8	3	4	interval
68588	6	4	1	rest
74549	1	4	2	ready
75552	6	4	3	task
81492	8	4	4	interval
89588	6	5	1	rest
95553	1	5	2	ready
96563	6	5	3	task
102498	8	5	4	interval
110596	6	6	1	rest
116557	1	6	2	ready
117566	6	6	3	task
123514	8	6	4	interval
131592	6	7	1	rest
137565	1	7	2	ready
138576	6	7	3	task
144508	8	7	4	interval
152596	6	8	1	rest
158571	1	8	2	ready
159569	6	8	3	task
165510	8	8	4	interval
173593	6	9	1	rest
179568	1	9	2	ready
180577	6	9	3	task
186509	8	9	4	interval
194597	6	10	1	rest
200566	1	10	2	ready
201579	6	10	3	task
207509	8	10	4	interval
215604	6	11	1	rest
221575	1	11	2	ready
222593	6	11	3	task
228515	8	11	4	interval
236607	6	12	1	rest
242577	1	12	2	ready
243584	6	12	3	task
249519	8	12	4	interval
257616	6	13	1	rest
263593	1	13	2	ready
264589	6	13	3	task
270534	8	13	4	interval
278618	6	14	1	rest
284596	1	14	2	ready
285585	6	14	3	task
291526	8	14	4	interval
299619	6	15	1	rest
305587	1	15	2	ready
306595	6	15	3	task
312528	8	15	4	interval
320622	6	16	1	rest
326590	1	16	2	ready
327591	6	16	3	task
333533	8	16	4	interval
341618	6	17	1	rest
347588	1	17	2	ready
348582	6	17	3	task
354530	8	17	4	interval
362623	6	18	1	rest
368597	1	18	2	ready
369590	6	18	3	task
375530	8	18	4	interval
383623	6	19	1	rest
389596	1	19	2	ready
390596	6	19	3	task
396539	8	19	4	interval
404629	6	20	1	rest
410591	1	20	2	ready
411601	6	20	3	task
417547	8	20	4	interval
