onset	duration	trial	value	instruction
10497	1	1	2	ready
11509	6	1	3	task
17528	8	1	4	interval
25535	6	2	1	rest
31495	1	2	2	ready
32496	6	2	3	task
38511	8	2	4	interval
46534	6	3	1	rest
52497	1	3	2	ready
53508	6	3	3	task
59517	8	3	4	interval
67535	6	4	1	rest
73532	1	4	2	ready
74514	6	4	3	task
80538	8	4	4	interval
88555	6	5	1	rest
94529	1	5	2	ready
95518	6	5	3	task
101501	8	5	4	interval
109543	6	6	1	rest
115542	1	6	2	ready
116505	6	6	3	task
122507	8	6	4	interval
130549	6	7	1	rest
136508	1	7	2	ready
137524	6	7	3	task
143503	8	7	4	interval
151544	6	8	1	rest
157539	1	8	2	ready
158505	6	8	3	task
164503	8	8	4	interval
172551	6	9	1	rest
178509	1	9	2	ready
179523	6	9	3	task
185506	8	9	4	interval
193550	6	10	1	rest
199513	1	10	2	ready
200512	6	10	3	task
206533	8	10	4	interval
214548	6	11	1	rest
220527	1	11	2	ready
221533	6	11	3	task
227532	8	11	4	interval
235555	6	12	1	rest
241513	1	12	2	ready
242528	6	12	3	task
248517	8	12	4	interval
256550	6	13	1	rest
262545	1	13	2	ready
263534	6	13	3	task
269515	8	13	4	interval
277552	6	14	1	rest
283540	1	14	2	ready
284538	6	14	3	task
290546	8	14	4	interval
298564	6	15	1	rest
304525	1	15	2	ready
305540	6	15	3	task
311532	8	15	4	interval
319560	6	16	1	rest
325545	1	16	2	ready
326538	6	16	3	task
332530	8	16	4	interval
340567	6	17	1	rest
346529	1	17	2	ready
347531	6	17	3	task
353527	8	17	4	interval
361565	6	18	1	rest
367535	1	18	2	ready
368530	6	18	3	task
374531	8	18	4	interval
382571	6	19	1	rest
388547	1	19	2	ready
389531	6	19	3	task
395525	8	19	4	interval
403578	6	20	1	rest
409538	1	20	2	ready
410561	6	20	3	task
416526	6	20	4	interval
