onset	duration	trial	value	instruction
4936	6	1	1	rest
10889	1	1	2	ready
11882	6	1	3	task
17875	8	1	4	interval
25913	6	2	1	rest
31876	1	2	2	ready
32881	6	2	3	task
38887	8	2	4	interval
46912	6	3	1	rest
52886	1	3	2	ready
53880	6	3	3	task
59884	8	3	4	interval
67911	6	4	1	rest
73880	1	4	2	ready
74885	6	4	3	task
80879	8	4	4	interval
88914	6	5	1	rest
94886	1	5	2	ready
95896	6	5	3	task
101895	8	5	4	interval
109914	6	6	1	rest
115890	1	6	2	ready
116895	6	6	3	task
122892	8	6	4	interval
130919	6	7	1	rest
136888	1	7	2	ready
137895	6	7	3	task
143895	8	7	4	interval
151924	6	8	1	rest
157889	1	8	2	ready
158897	6	8	3	task
164898	8	8	4	interval
172921	6	9	1	rest
178891	1	9	2	ready
179901	6	9	3	task
185906	8	9	4	interval
193924	6	10	1	rest
199893	1	10	2	ready
200904	6	10	3	task
206890	8	10	4	interval
214928	6	11	1	rest
220899	1	11	2	ready
221897	6	11	3	task
227893	8	11	4	interval
235930	6	12	1	rest
241903	1	12	2	ready
242915	6	12	3	task
248904	8	12	4	interval
256931	6	13	1	rest
262900	1	13	2	ready
263901	6	13	3	task
269899	8	13	4	interval
277938	6	14	1	rest
283919	1	14	2	ready
284922	6	14	3	task
290897	8	14	4	interval
298944	6	15	1	rest
304913	1	15	2	ready
305912	6	15	3	task
311906	8	15	4	interval
319943	6	16	1	rest
325923	1	16	2	ready
326910	6	16	3	task
332908	8	16	4	interval
340945	6	17	1	rest
346925	1	17	2	ready
347907	6	17	3	task
353912	8	17	4	interval
361940	6	18	1	rest
367913	1	18	2	ready
368914	6	18	3	task
374918	8	18	4	interval
382947	6	19	1	rest
388924	1	19	2	ready
389928	6	19	3	task
395919	8	19	4	interval
403949	6	20	1	rest
409932	1	20	2	ready
410916	6	20	3	task
416923	8	20	4	interval
