onset	duration	trial	value	instruction
7353	6	1	1	rest
13299	1	1	2	ready
14299	6	1	3	task
20232	8	1	4	interval
28330	6	2	1	rest
34300	1	2	2	ready
35297	6	2	3	task
41238	8	2	4	interval
49332	6	3	1	rest
55318	1	3	2	ready
56303	6	3	3	task
62252	8	3	4	interval
70337	6	4	1	rest
76303	1	4	2	ready
77310	6	4	3	task
83250	8	4	4	interval
91343	6	5	1	rest
97308	1	5	2	ready
98310	6	5	3	task
104252	8	5	4	interval
112346	6	6	1	rest
118321	1	6	2	ready
119314	6	6	3	task
125254	8	6	4	interval
133346	6	7	1	rest
139317	1	7	2	ready
140322	6	7	3	task
146260	8	7	4	interval
154349	6	8	1	rest
160318	1	8	2	ready
161316	6	8	3	task
167263	8	8	4	interval
175352	6	9	1	rest
181317	1	9	2	ready
182324	6	9	3	task
188264	8	9	4	interval
196352	6	10	1	rest
202326	1	10	2	ready
203324	6	10	3	task
209260	8	10	4	interval
217361	6	11	1	rest
223322	1	11	2	ready
224331	6	11	3	task
230271	8	11	4	interval
238361	6	12	1	rest
244334	1	12	2	ready
245330	6	12	3	task
251277	8	12	4	interval
259372	6	13	1	rest
265342	1	13	2	ready
266349	6	13	3	task
272279	8	13	4	interval
280375	6	14	1	rest
286351	1	14	2	ready
287340	6	14	3	task
293287	8	14	4	interval
301374	6	15	1	rest
307339	1	15	2	ready
308366	6	15	3	task
314284	8	15	4	interval
322379	6	16	1	rest
328343	1	16	2	ready
329352	6	16	3	task
335291	8	16	4	interval
343385	6	17	1	rest
349350	1	17	2	ready
350353	6	17	3	task
356290	8	17	4	interval
364383	6	18	1	rest
370354	1	18	2	ready
371364	6	18	3	task
377300	8	18	4	interval
385392	6	19	1	rest
391363	1	19	2	ready
392365	6	19	3	task
398299	8	19	4	interval
406390	6	20	1	rest
412377	1	20	2	ready
413366	6	20	3	task
419306	8	20	4	interval
