onset	duration	trial	value	instruction
25073	6	1	1	rest
31003	1	1	2	ready
31988	6	1	3	task
37957	8	1	4	interval
46020	6	2	1	rest
51981	1	2	2	ready
53009	6	2	3	task
58945	8	2	4	interval
67020	6	3	1	rest
72996	1	3	2	ready
74106	6	3	3	task
79946	8	3	4	interval
88022	6	4	1	rest
93996	1	4	2	ready
94994	6	4	3	task
100952	8	4	4	interval
109041	6	5	1	rest
115008	1	5	2	ready
116002	6	5	3	task
121953	8	5	4	interval
130041	6	6	1	rest
136001	1	6	2	ready
137000	6	6	3	task
142957	8	6	4	interval
151023	6	7	1	rest
156997	1	7	2	ready
158007	6	7	3	task
163945	8	7	4	interval
172032	6	8	1	rest
178003	1	8	2	ready
178997	6	8	3	task
184968	8	8	4	interval
193032	6	9	1	rest
199010	1	9	2	ready
200007	6	9	3	task
205963	8	9	4	interval
214039	6	10	1	rest
220010	1	10	2	ready
221029	6	10	3	task
226961	8	10	4	interval
235035	6	11	1	rest
241008	1	11	2	ready
242008	6	11	3	task
247956	8	11	4	interval
256038	6	12	1	rest
262004	1	12	2	ready
263016	6	12	3	task
268959	8	12	4	interval
277038	6	13	1	rest
283012	1	13	2	ready
284006	6	13	3	task
289962	8	13	4	interval
298041	6	14	1	rest
304017	1	14	2	ready
305036	6	14	3	task
310956	8	14	4	interval
319049	6	15	1	rest
325023	1	15	2	ready
326016	6	15	3	task
331972	8	15	4	interval
340052	6	16	1	rest
346025	1	16	2	ready
347018	6	16	3	task
352968	8	16	4	interval
361054	6	17	1	rest
367031	1	17	2	ready
368044	6	17	3	task
373980	8	17	4	interval
382057	6	18	1	rest
388023	1	18	2	ready
389024	6	18	3	task
394978	8	18	4	interval
403056	6	19	1	rest
409026	1	19	2	ready
410027	6	19	3	task
415974	8	19	4	interval
424056	6	20	1	rest
430026	1	20	2	ready
431026	6	20	3	task
436978	8	20	4	interval
