onset	duration	trial	value	instruction
10228	6	1	1	rest
16201	1	1	2	ready
17174	6	1	3	task
23143	8	1	4	interval
31213	6	2	1	rest
37195	1	2	2	ready
38201	6	2	3	task
44132	8	2	4	interval
52214	6	3	1	rest
58178	1	3	2	ready
59206	6	3	3	task
65133	8	3	4	interval
73211	6	4	1	rest
79181	1	4	2	ready
80177	6	4	3	task
86138	8	4	4	interval
94216	6	5	1	rest
100176	1	5	2	ready
101184	6	5	3	task
107133	8	5	4	interval
115220	6	6	1	rest
121178	1	6	2	ready
122215	6	6	3	task
128138	8	6	4	interval
136224	6	7	1	rest
142214	1	7	2	ready
143209	6	7	3	task
149150	8	7	4	interval
157224	6	8	1	rest
163197	1	8	2	ready
164217	6	8	3	task
170149	8	8	4	interval
178224	6	9	1	rest
184190	1	9	2	ready
185201	6	9	3	task
191153	8	9	4	interval
199244	6	10	1	rest
205224	1	10	2	ready
206195	6	10	3	task
212156	8	10	4	interval
220239	6	11	1	rest
226197	1	11	2	ready
227199	6	11	3	task
233159	8	11	4	interval
241235	6	12	1	rest
247232	1	12	2	ready
248227	6	12	3	task
254161	8	12	4	interval
262234	6	13	1	rest
268230	1	13	2	ready
269218	6	13	3	task
275164	8	13	4	interval
283248	6	14	1	rest
289233	1	14	2	ready
290240	6	14	3	task
296166	8	14	4	interval
304247	6	15	1	rest
310234	1	15	2	ready
311216	6	15	3	task
317167	8	15	4	interval
325251	6	16	1	rest
331249	1	16	2	ready
332220	6	16	3	task
338180	8	16	4	interval
346260	6	17	1	rest
352261	1	17	2	ready
353220	6	17	3	task
359182	8	17	4	interval
367257	6	18	1	rest
373242	1	18	2	ready
374232	6	18	3	task
380177	8	18	4	interval
388263	6	19	1	rest
394253	1	19	2	ready
395259	6	19	3	task
401187	8	19	4	interval
409269	6	20	1	rest
415236	1	20	2	ready
416240	6	20	3	task
422195	8	20	4	interval
