onset	duration	trial	value	instruction
6419	6	1	1	rest
12349	1	1	2	ready
13360	6	1	3	task
19311	8	1	4	interval
27384	6	2	1	rest
33373	1	2	2	ready
34383	6	2	3	task
40314	8	2	4	interval
48386	6	3	1	rest
54384	1	3	2	ready
55382	6	3	3	task
61307	8	3	4	interval
69388	6	4	1	rest
75368	1	4	2	ready
76378	6	4	3	task
82312	8	4	4	interval
90390	6	5	1	rest
96369	1	5	2	ready
97381	6	5	3	task
103310	8	5	4	interval
111392	6	6	1	rest
117380	1	6	2	ready
118371	6	6	3	task
124313	8	6	4	interval
132394	6	7	1	rest
138381	1	7	2	ready
139367	6	7	3	task
145318	8	7	4	interval
153394	6	8	1	rest
159357	1	8	2	ready
160379	6	8	3	task
166316	8	8	4	interval
174398	6	9	1	rest
180394	1	9	2	ready
181407	6	9	3	task
187340	8	9	4	interval
195403	6	10	1	rest
201384	1	10	2	ready
202382	6	10	3	task
208333	8	10	4	interval
216417	6	11	1	rest
222374	1	11	2	ready
223390	6	11	3	task
229332	8	11	4	interval
237422	6	12	1	rest
243377	1	12	2	ready
244407	6	12	3	task
250343	8	12	4	interval
258421	6	13	1	rest
264409	1	13	2	ready
265404	6	13	3	task
271349	8	13	4	interval
279417	6	14	1	rest
285409	1	14	2	ready
286423	6	14	3	task
292340	8	14	4	interval
300419	6	15	1	rest
306383	1	15	2	ready
307422	6	15	3	task
313344	8	15	4	interval
321425	6	16	1	rest
327408	1	16	2	ready
328427	6	16	3	task
334366	8	16	4	interval
342426	6	17	1	rest
348396	1	17	2	ready
349423	6	17	3	task
355347	8	17	4	interval
363423	6	18	1	rest
369408	1	18	2	ready
370424	6	18	3	task
376351	8	18	4	interval
384426	6	19	1	rest
390407	1	19	2	ready
391421	6	19	3	task
397353	8	19	4	interval
405434	6	20	1	rest
411423	1	20	2	ready
412426	6	20	3	task
418352	8	20	4	interval
