onset	duration	trial	value	instruction
4916	6	1	1	rest
10852	1	1	2	ready
11857	6	1	3	task
17793	8	1	4	interval
25880	6	2	1	rest
31854	1	2	2	ready
32858	6	2	3	task
38797	8	2	4	interval
46890	6	3	1	rest
52866	1	3	2	ready
53869	6	3	3	task
59799	8	3	4	interval
67896	6	4	1	rest
73864	1	4	2	ready
74866	6	4	3	task
80798	8	4	4	interval
88896	6	5	1	rest
94867	1	5	2	ready
95869	6	5	3	task
101807	8	5	4	interval
109905	6	6	1	rest
115868	1	6	2	ready
116867	6	6	3	task
122815	8	6	4	interval
130897	6	7	1	rest
136869	1	7	2	ready
137871	6	7	3	task
143805	8	7	4	interval
151894	6	8	1	rest
157871	1	8	2	ready
158875	6	8	3	task
164809	8	8	4	interval
172900	6	9	1	rest
178874	1	9	2	ready
179870	6	9	3	task
185818	8	9	4	interval
193899	6	10	1	rest
199870	1	10	2	ready
200881	6	10	3	task
206827	8	10	4	interval
214906	6	11	1	rest
220878	1	11	2	ready
221874	6	11	3	task
227815	8	11	4	interval
235914	6	12	1	rest
241896	1	12	2	ready
242884	6	12	3	task
248817	8	12	4	interval
256910	6	13	1	rest
262874	1	13	2	ready
263885	6	13	3	task
269824	8	13	4	interval
277909	6	14	1	rest
283877	1	14	2	ready
284886	6	14	3	task
290829	8	14	4	interval
298913	6	15	1	rest
304887	1	15	2	ready
305890	6	15	3	task
311823	8	15	4	interval
319910	6	16	1	rest
325887	1	16	2	ready
326885	6	16	3	task
332832	8	16	4	interval
340915	6	17	1	rest
346878	1	17	2	ready
347880	6	17	3	task
353822	8	17	4	interval
361912	6	18	1	rest
367882	1	18	2	ready
368898	6	18	3	task
374824	8	18	4	interval
382916	6	19	1	rest
388887	1	19	2	ready
389889	6	19	3	task
395835	8	19	4	interval
403914	6	20	1	rest
409884	1	20	2	ready
410887	6	20	3	task
416832	8	20	4	interval
