onset	duration	trial	value	instruction
5227	6	1	1	rest
11170	1	1	2	ready
12167	6	1	3	task
18157	8	1	4	interval
26201	6	2	1	rest
32167	1	2	2	ready
33168	6	2	3	task
39163	8	2	4	interval
47196	6	3	1	rest
53174	1	3	2	ready
54156	6	3	3	task
60164	8	3	4	interval
68203	6	4	1	rest
74170	1	4	2	ready
75171	6	4	3	task
81171	8	4	4	interval
89206	6	5	1	rest
95177	1	5	2	ready
96183	6	5	3	task
102180	8	5	4	interval
110217	6	6	1	rest
116177	1	6	2	ready
117176	6	6	3	task
123181	8	6	4	interval
131221	6	7	1	rest
137184	1	7	2	ready
138183	6	7	3	task
144186	8	7	4	interval
152229	6	8	1	rest
158180	1	8	2	ready
159197	6	8	3	task
165189	8	8	4	interval
173223	6	9	1	rest
179195	1	9	2	ready
180196	6	9	3	task
186192	8	9	4	interval
194215	6	10	1	rest
200195	1	10	2	ready
201197	6	10	3	task
207190	8	10	4	interval
215225	6	11	1	rest
221185	1	11	2	ready
222193	6	11	3	task
228189	8	11	4	interval
236226	6	12	1	rest
242194	1	12	2	ready
243190	6	12	3	task
249194	8	12	4	interval
257221	6	13	1	rest
263197	1	13	2	ready
264183	6	13	3	task
270198	8	13	4	interval
278227	6	14	1	rest
284198	1	14	2	ready
285192	6	14	3	task
291193	8	14	4	interval
299233	6	15	1	rest
305195	1	15	2	ready
306198	6	15	3	task
312195	8	15	4	interval
320232	6	16	1	rest
326208	1	16	2	ready
327206	6	16	3	task
333212	8	16	4	interval
341242	6	17	1	rest
347200	1	17	2	ready
348205	6	17	3	task
354210	8	17	4	interval
362244	6	18	1	rest
368207	1	18	2	ready
369204	6	18	3	task
375209	8	18	4	interval
383243	6	19	1	rest
389211	1	19	2	ready
390216	6	19	3	task
396210	8	19	4	interval
404250	6	20	1	rest
410213	1	20	2	ready
411203	6	20	3	task
417217	8	20	4	interval
