onset	duration	trial	value	instruction
5583	6	1	1	rest
11525	1	1	2	ready
12537	6	1	3	task
18471	8	1	4	interval
26565	6	2	1	rest
32525	1	2	2	ready
33538	6	2	3	task
39478	8	2	4	interval
47563	6	3	1	rest
53525	1	3	2	ready
54525	6	3	3	task
60489	8	3	4	interval
68557	6	4	1	rest
74541	1	4	2	ready
75538	6	4	3	task
81480	8	4	4	interval
89566	6	5	1	rest
95543	1	5	2	ready
96531	6	5	3	task
102500	8	5	4	interval
110567	6	6	1	rest
116540	1	6	2	ready
117538	6	6	3	task
123490	8	6	4	interval
131573	6	7	1	rest
137540	1	7	2	ready
138548	6	7	3	task
144501	8	7	4	interval
152565	6	8	1	rest
158542	1	8	2	ready
159539	6	8	3	task
165491	8	8	4	interval
173576	6	9	1	rest
179538	1	9	2	ready
180536	6	9	3	task
186498	8	9	4	interval
194575	6	10	1	rest
200535	1	10	2	ready
201553	6	10	3	task
207487	8	10	4	interval
215573	6	11	1	rest
221567	1	11	2	ready
222546	6	11	3	task
228490	8	11	4	interval
236579	6	12	1	rest
242549	1	12	2	ready
243547	6	12	3	task
249500	8	12	4	interval
257592	6	13	1	rest
263555	1	13	2	ready
264554	6	13	3	task
270517	8	13	4	interval
278595	6	14	1	rest
284550	1	14	2	ready
285562	6	14	3	task
291510	8	14	4	interval
299589	6	15	1	rest
305567	1	15	2	ready
306574	6	15	3	task
312510	8	15	4	interval
320591	6	16	1	rest
326566	1	16	2	ready
327570	6	16	3	task
333507	8	16	4	interval
341603	6	17	1	rest
347565	1	17	2	ready
348565	6	17	3	task
354520	8	17	4	interval
362598	6	18	1	rest
368564	1	18	2	ready
369572	6	18	3	task
375515	8	18	4	interval
383608	6	19	1	rest
389566	1	19	2	ready
390593	6	19	3	task
396522	8	19	4	interval
404607	6	20	1	rest
410581	1	20	2	ready
411576	6	20	3	task
417531	8	20	4	interval
