onset	duration	trial	value	instruction
15550	6	1	1	rest
21508	1	1	2	ready
22495	6	1	3	task
28458	8	1	4	interval
36526	6	2	1	rest
42493	1	2	2	ready
43523	6	2	3	task
49460	8	2	4	interval
57524	6	3	1	rest
63495	1	3	2	ready
64512	6	3	3	task
70461	8	3	4	interval
78533	6	4	1	rest
84517	1	4	2	ready
85524	6	4	3	task
91471	8	4	4	interval
99534	6	5	1	rest
105518	1	5	2	ready
106520	6	5	3	task
112473	8	5	4	interval
120536	6	6	1	rest
126527	1	6	2	ready
127508	6	6	3	task
133482	8	6	4	interval
141541	6	7	1	rest
147521	1	7	2	ready
148511	6	7	3	task
154474	8	7	4	interval
162539	6	8	1	rest
168503	1	8	2	ready
169527	6	8	3	task
175482	8	8	4	interval
183546	6	9	1	rest
189535	1	9	2	ready
190540	6	9	3	task
196479	8	9	4	interval
204542	6	10	1	rest
210522	1	10	2	ready
211543	6	10	3	task
217478	8	10	4	interval
225553	6	11	1	rest
231509	1	11	2	ready
232515	6	11	3	task
238482	8	11	4	interval
246553	6	12	1	rest
252507	1	12	2	ready
253517	6	12	3	task
259490	8	12	4	interval
267542	6	13	1	rest
273544	1	13	2	ready
274537	6	13	3	task
280482	8	13	4	interval
288555	6	14	1	rest
294548	1	14	2	ready
295542	6	14	3	task
301489	8	14	4	interval
309553	6	15	1	rest
315548	1	15	2	ready
316531	6	15	3	task
322491	8	15	4	interval
330555	6	16	1	rest
336543	1	16	2	ready
337560	6	16	3	task
343496	8	16	4	interval
351554	6	17	1	rest
357534	1	17	2	ready
358556	6	17	3	task
364498	8	17	4	interval
372562	6	18	1	rest
378546	1	18	2	ready
379540	6	18	3	task
385497	8	18	4	interval
393558	6	19	1	rest
399522	1	19	2	ready
400540	6	19	3	task
406500	8	19	4	interval
414565	6	20	1	rest
420532	1	20	2	ready
421557	6	20	3	task
427501	8	20	4	interval
