onset	duration	trial	value	instruction
5901	6	1	1	rest
11849	1	1	2	ready
12855	6	1	3	task
18801	8	1	4	interval
26881	6	2	1	rest
32847	1	2	2	ready
33852	6	2	3	task
39799	8	2	4	interval
47882	6	3	1	rest
53844	1	3	2	ready
54854	6	3	3	task
60799	8	3	4	interval
68886	6	4	1	rest
74853	1	4	2	ready
75854	6	4	3	task
81824	8	4	4	interval
89892	6	5	1	rest
95866	1	5	2	ready
96873	6	5	3	task
102807	8	5	4	interval
110893	6	6	1	rest
116865	1	6	2	ready
117866	6	6	3	task
123802	8	6	4	interval
131890	6	7	1	rest
137854	1	7	2	ready
138874	6	7	3	task
144807	8	7	4	interval
152891	6	8	1	rest
158853	1	8	2	ready
159879	6	8	3	task
165815	8	8	4	interval
173893	6	9	1	rest
179857	1	9	2	ready
180870	6	9	3	task
186818	8	9	4	interval
194888	6	10	1	rest
200861	1	10	2	ready
201864	6	10	3	task
207817	8	10	4	interval
215891	6	11	1	rest
221864	1	11	2	ready
222865	6	11	3	task
228821	8	11	4	interval
236898	6	12	1	rest
242863	1	12	2	ready
243868	6	12	3	task
249819	8	12	4	interval
257902	6	13	1	rest
263871	1	13	2	ready
264875	6	13	3	task
270822	8	13	4	interval
278902	6	14	1	rest
284877	1	14	2	ready
285870	6	14	3	task
291830	8	14	4	interval
299910	6	15	1	rest
305880	1	15	2	ready
306882	6	15	3	task
312831	8	15	4	interval
320912	6	16	1	rest
326874	1	16	2	ready
327877	6	16	3	task
333838	8	16	4	interval
341920	6	17	1	rest
347891	1	17	2	ready
348889	6	17	3	task
354836	8	17	4	interval
362922	6	18	1	rest
368888	1	18	2	ready
369887	6	18	3	task
375843	8	18	4	interval
383921	6	19	1	rest
389884	1	19	2	ready
390890	6	19	3	task
396845	8	19	4	interval
404920	6	20	1	rest
410892	1	20	2	ready
411892	6	20	3	task
417836	8	20	4	interval
