onset	duration	trial	value	instruction
6088	6	1	1	rest
12038	1	1	2	ready
13048	6	1	3	task
18979	8	1	4	interval
27060	6	2	1	rest
33048	1	2	2	ready
34034	6	2	3	task
39981	8	2	4	interval
48068	6	3	1	rest
54035	1	3	2	ready
55043	6	3	3	task
60978	8	3	4	interval
69072	6	4	1	rest
75055	1	4	2	ready
76035	6	4	3	task
81986	8	4	4	interval
90077	6	5	1	rest
96041	1	5	2	ready
97054	6	5	3	task
102992	8	5	4	interval
111071	6	6	1	rest
117044	1	6	2	ready
118041	6	6	3	task
123991	8	6	4	interval
132073	6	7	1	rest
138041	1	7	2	ready
139051	6	7	3	task
144987	8	7	4	interval
153071	6	8	1	rest
159046	1	8	2	ready
160064	6	8	3	task
165987	8	8	4	interval
174074	6	9	1	rest
180045	1	9	2	ready
181050	6	9	3	task
186993	8	9	4	interval
195075	6	10	1	rest
201048	1	10	2	ready
202055	6	10	3	task
207994	8	10	4	interval
216074	6	11	1	rest
222052	1	11	2	ready
223059	6	11	3	task
228995	8	11	4	interval
237081	6	12	1	rest
243057	1	12	2	ready
244055	6	12	3	task
249998	8	12	4	interval
258089	6	13	1	rest
264059	1	13	2	ready
265066	6	13	3	task
271011	8	13	4	interval
279089	6	14	1	rest
285063	1	14	2	ready
286065	6	14	3	task
292005	8	14	4	interval
300094	6	15	1	rest
306072	1	15	2	ready
307071	6	15	3	task
313019	8	15	4	interval
321098	6	16	1	rest
327072	1	16	2	ready
328067	6	16	3	task
334007	8	16	4	interval
342100	6	17	1	rest
348069	1	17	2	ready
349084	6	17	3	task
355012	8	17	4	interval
363113	6	18	1	rest
369086	1	18	2	ready
370086	6	18	3	task
376026	8	18	4	interval
384112	6	19	1	rest
390077	1	19	2	ready
391080	6	19	3	task
397023	8	19	4	interval
405116	6	20	1	rest
411082	1	20	2	ready
412091	6	20	3	task
418023	8	20	4	interval
