onset	duration	trial	value	instruction
5132	6	1	1	rest
11068	1	1	2	ready
12083	6	1	3	task
18016	8	1	4	interval
26102	6	2	1	rest
32074	1	2	2	ready
33081	6	2	3	task
39018	8	2	4	interval
47115	6	3	1	rest
53083	1	3	2	ready
54094	6	3	3	task
60028	8	3	4	interval
68112	6	4	1	rest
74085	1	4	2	ready
75085	6	4	3	task
81028	8	4	4	interval
89110	6	5	1	rest
95084	1	5	2	ready
96095	6	5	3	task
102025	8	5	4	interval
110119	6	6	1	rest
116090	1	6	2	ready
117090	6	6	3	task
123023	8	6	4	interval
131120	6	7	1	rest
137079	1	7	2	ready
138082	6	7	3	task
144025	8	7	4	interval
152112	6	8	1	rest
158100	1	8	2	ready
159092	6	8	3	task
165027	8	8	4	interval
173117	6	9	1	rest
179086	1	9	2	ready
180097	6	9	3	task
186025	8	9	4	interval
194122	6	10	1	rest
200092	1	10	2	ready
201092	6	10	3	task
207035	8	10	4	interval
215126	6	11	1	rest
221099	1	11	2	ready
222103	6	11	3	task
228033	8	11	4	interval
236127	6	12	1	rest
242093	1	12	2	ready
243099	6	12	3	task
249036	8	12	4	interval
257127	6	13	1	rest
263098	1	13	2	ready
264115	6	13	3	task
270050	8	13	4	interval
278141	6	14	1	rest
284101	1	14	2	ready
285102	6	14	3	task
291047	8	14	4	interval
299137	6	15	1	rest
305111	1	15	2	ready
306108	6	15	3	task
312045	8	15	4	interval
320134	6	16	1	rest
326120	1	16	2	ready
327101	6	16	3	task
333059	8	16	4	interval
341140	6	17	1	rest
347109	1	17	2	ready
348117	6	17	3	task
354051	8	17	4	interval
362145	6	18	1	rest
368115	1	18	2	ready
369114	6	18	3	task
375059	8	18	4	interval
383144	6	19	1	rest
389121	1	19	2	ready
390117	6	19	3	task
396070	8	19	4	interval
404150	6	20	1	rest
410128	1	20	2	ready
411121	6	20	3	task
417064	8	20	4	interval
