onset	duration	trial	value	instruction
6137	6	1	1	rest
12095	1	1	2	ready
13113	6	1	3	task
19060	8	1	4	interval
27111	6	2	1	rest
33111	1	2	2	ready
34108	6	2	3	task
40056	8	2	4	interval
48107	6	3	1	rest
54099	1	3	2	ready
55100	6	3	3	task
61051	8	3	4	interval
69108	6	4	1	rest
75077	1	4	2	ready
76085	6	4	3	task
82040	8	4	4	interval
90114	6	5	1	rest
96074	1	5	2	ready
97114	6	5	3	task
103054	8	5	4	interval
111115	6	6	1	rest
117097	1	6	2	ready
118112	6	6	3	task
124061	8	6	4	interval
132136	6	7	1	rest
138102	1	7	2	ready
139112	6	7	3	task
145068	8	7	4	interval
153127	6	8	1	rest
159085	1	8	2	ready
160105	6	8	3	task
166058	8	8	4	interval
174121	6	9	1	rest
180115	1	9	2	ready
181112	6	9	3	task
187072	8	9	4	interval
195124	6	10	1	rest
201117	1	10	2	ready
202099	6	10	3	task
208060	8	10	4	interval
216129	6	11	1	rest
222097	1	11	2	ready
223109	6	11	3	task
229060	8	11	4	interval
237126	6	12	1	rest
243115	1	12	2	ready
244112	6	12	3	task
250085	8	12	4	interval
258134	6	13	1	rest
264113	1	13	2	ready
265126	6	13	3	task
271068	8	13	4	interval
279139	6	14	1	rest
285125	1	14	2	ready
286139	6	14	3	task
292080	8	14	4	interval
300145	6	15	1	rest
306105	1	15	2	ready
307115	6	15	3	task
313082	8	15	4	interval
321138	6	16	1	rest
327131	1	16	2	ready
328135	6	16	3	task
334085	8	16	4	interval
342148	6	17	1	rest
348143	1	17	2	ready
349137	6	17	3	task
355091	8	17	4	interval
363155	6	18	1	rest
369142	1	18	2	ready
370127	6	18	3	task
376087	8	18	4	interval
384148	6	19	1	rest
390124	1	19	2	ready
391140	6	19	3	task
397096	8	19	4	interval
405155	6	20	1	rest
411140	1	20	2	ready
412141	6	20	3	task
418100	8	20	4	interval
