onset	duration	trial	value	instruction
8944	6	1	1	rest
14882	1	1	2	ready
15883	7	1	3	task
22500	7	1	4	interval
29918	6	2	1	rest
35911	1	2	2	ready
36881	7	2	3	task
43547	7	2	4	interval
50926	6	3	1	rest
56903	1	3	2	ready
57898	7	3	3	task
64517	7	3	4	interval
71931	6	4	1	rest
77890	1	4	2	ready
78887	7	4	3	task
85503	7	4	4	interval
92934	6	5	1	rest
98919	1	5	2	ready
99924	7	5	3	task
106534	7	5	4	interval
113930	6	6	1	rest
119895	1	6	2	ready
120917	7	6	3	task
127496	7	6	4	interval
134934	6	7	1	rest
140902	1	7	2	ready
141926	7	7	3	task
148502	7	7	4	interval
155929	6	8	1	rest
161912	1	8	2	ready
162914	7	8	3	task
169561	7	8	4	interval
176940	6	9	1	rest
182908	1	9	2	ready
183925	7	9	3	task
190777	7	9	4	interval
197941	6	10	1	rest
203917	1	10	2	ready
204933	7	10	3	task
211534	7	10	4	interval
218951	6	11	1	rest
224930	1	11	2	ready
225926	7	11	3	task
232548	7	11	4	interval
239949	6	12	1	rest
245920	1	12	2	ready
246917	7	12	3	task
253570	7	12	4	interval
260951	6	13	1	rest
266942	1	13	2	ready
267927	7	13	3	task
274533	7	13	4	interval
281949	6	14	1	rest
287916	1	14	2	ready
288942	7	14	3	task
295562	7	14	4	interval
302952	6	15	1	rest
308942	1	15	2	ready
309925	7	15	3	task
316538	7	15	4	interval
323959	6	16	1	rest
329916	1	16	2	ready
330949	7	16	3	task
337584	7	16	4	interval
344957	6	17	1	rest
350924	1	17	2	ready
351938	7	17	3	task
358643	7	17	4	interval
365956	6	18	1	rest
371934	1	18	2	ready
372928	7	18	3	task
379750	7	18	4	interval
386964	6	19	1	rest
392928	1	19	2	ready
393928	7	19	3	task
400541	7	19	4	interval
407963	6	20	1	rest
413933	1	20	2	ready
414953	7	20	3	task
421561	7	20	4	interval
