onset	duration	trial	value	instruction
11098	6	1	1	rest
17047	1	1	2	ready
18053	6	1	3	task
23995	8	1	4	interval
32073	6	2	1	rest
38047	1	2	2	ready
39049	6	2	3	task
44993	8	2	4	interval
53076	6	3	1	rest
59057	1	3	2	ready
60051	6	3	3	task
66003	8	3	4	interval
74084	6	4	1	rest
80055	1	4	2	ready
81053	6	4	3	task
86997	8	4	4	interval
95092	6	5	1	rest
101055	1	5	2	ready
102066	6	5	3	task
107999	8	5	4	interval
116093	6	6	1	rest
122058	1	6	2	ready
123059	6	6	3	task
129003	8	6	4	interval
137080	6	7	1	rest
143056	1	7	2	ready
144072	6	7	3	task
150007	8	7	4	interval
158094	6	8	1	rest
164063	1	8	2	ready
165074	6	8	3	task
171016	8	8	4	interval
179093	6	9	1	rest
185060	1	9	2	ready
186067	6	9	3	task
192012	8	9	4	interval
200101	6	10	1	rest
206063	1	10	2	ready
207074	6	10	3	task
213012	8	10	4	interval
221099	6	11	1	rest
227067	1	11	2	ready
228073	6	11	3	task
234012	8	11	4	interval
242093	6	12	1	rest
248078	1	12	2	ready
249081	6	12	3	task
255014	8	12	4	interval
263100	6	13	1	rest
269067	1	13	2	ready
270078	6	13	3	task
276024	8	13	4	interval
284109	6	14	1	rest
290089	1	14	2	ready
291083	6	14	3	task
297021	8	14	4	interval
305110	6	15	1	rest
311074	1	15	2	ready
312084	6	15	3	task
318026	8	15	4	interval
326109	6	16	1	rest
332079	1	16	2	ready
333080	6	16	3	task
339024	8	16	4	interval
347105	6	17	1	rest
353082	1	17	2	ready
354077	6	17	3	task
360024	8	17	4	interval
368106	6	18	1	rest
374077	1	18	2	ready
375081	6	18	3	task
381027	8	18	4	interval
389117	6	19	1	rest
395089	1	19	2	ready
396092	6	19	3	task
402030	8	19	4	interval
410115	6	20	1	rest
416078	1	20	2	ready
417092	6	20	3	task
423031	8	20	4	interval
