onset	duration	trial	value	instruction
5826	6	1	1	rest
11762	1	1	2	ready
12766	6	1	3	task
18725	8	1	4	interval
26797	6	2	1	rest
32768	1	2	2	ready
33771	6	2	3	task
39714	8	2	4	interval
47796	6	3	1	rest
53762	1	3	2	ready
54767	6	3	3	task
60717	8	3	4	interval
68801	6	4	1	rest
74769	1	4	2	ready
75773	6	4	3	task
81715	8	4	4	interval
89812	6	5	1	rest
95772	1	5	2	ready
96776	6	5	3	task
102724	8	5	4	interval
110798	6	6	1	rest
116770	1	6	2	ready
117769	6	6	3	task
123727	8	6	4	interval
131806	6	7	1	rest
137771	1	7	2	ready
138774	6	7	3	task
144728	8	7	4	interval
152812	6	8	1	rest
158770	1	8	2	ready
159785	6	8	3	task
165732	8	8	4	interval
173814	6	9	1	rest
179783	1	9	2	ready
180793	6	9	3	task
186735	8	9	4	interval
194822	6	10	1	rest
200809	1	10	2	ready
201788	6	10	3	task
207748	8	10	4	interval
215824	6	11	1	rest
221790	1	11	2	ready
222802	6	11	3	task
228743	8	11	4	interval
236829	6	12	1	rest
242797	1	12	2	ready
243795	6	12	3	task
249750	8	12	4	interval
257830	6	13	1	rest
263811	1	13	2	ready
264809	6	13	3	task
270760	8	13	4	interval
278833	6	14	1	rest
284805	1	14	2	ready
285803	6	14	3	task
291762	8	14	4	interval
299832	6	15	1	rest
305803	1	15	2	ready
306812	6	15	3	task
312754	8	15	4	interval
320840	6	16	1	rest
326807	1	16	2	ready
327819	6	16	3	task
333766	8	16	4	interval
341841	6	17	1	rest
347806	1	17	2	ready
348816	6	17	3	task
354764	8	17	4	interval
362849	6	18	1	rest
368814	1	18	2	ready
369812	6	18	3	task
375770	8	18	4	interval
383846	6	19	1	rest
389816	1	19	2	ready
390823	6	19	3	task
396764	8	19	4	interval
404857	6	20	1	rest
410824	1	20	2	ready
411828	6	20	3	task
417773	8	20	4	interval
