onset	duration	trial	value	instruction
7488	6	1	1	rest
13457	1	1	2	ready
14454	6	1	3	task
20403	8	1	4	interval
28467	6	2	1	rest
34428	1	2	2	ready
35461	6	2	3	task
41406	8	2	4	interval
49470	6	3	1	rest
55429	1	3	2	ready
56446	6	3	3	task
62402	8	3	4	interval
70474	6	4	1	rest
76439	1	4	2	ready
77447	6	4	3	task
83409	8	4	4	interval
91476	6	5	1	rest
97455	1	5	2	ready
98470	6	5	3	task
104413	8	5	4	interval
112473	6	6	1	rest
118448	1	6	2	ready
119462	6	6	3	task
125417	8	6	4	interval
133474	6	7	1	rest
139438	1	7	2	ready
140449	6	7	3	task
146422	8	7	4	interval
154479	6	8	1	rest
160466	1	8	2	ready
161464	6	8	3	task
167413	8	8	4	interval
175480	6	9	1	rest
181444	1	9	2	ready
182482	6	9	3	task
188416	8	9	4	interval
196490	6	10	1	rest
202466	1	10	2	ready
203461	6	10	3	task
209423	8	10	4	interval
217487	6	11	1	rest
223455	1	11	2	ready
224477	6	11	3	task
230429	8	11	4	interval
238488	6	12	1	rest
244453	1	12	2	ready
245480	6	12	3	task
251430	8	12	4	interval
259497	6	13	1	rest
265491	1	13	2	ready
266491	6	13	3	task
272435	8	13	4	interval
280497	6	14	1	rest
286479	1	14	2	ready
287471	6	14	3	task
293440	8	14	4	interval
301497	6	15	1	rest
307479	1	15	2	ready
308469	6	15	3	task
314429	8	15	4	interval
322500	6	16	1	rest
328469	1	16	2	ready
329485	6	16	3	task
335438	8	16	4	interval
343506	6	17	1	rest
349467	1	17	2	ready
350492	6	17	3	task
356441	8	17	4	interval
364500	6	18	1	rest
370466	1	18	2	ready
371488	6	18	3	task
377439	8	18	4	interval
385507	6	19	1	rest
391469	1	19	2	ready
392488	6	19	3	task
398438	8	19	4	interval
406509	6	20	1	rest
412463	1	20	2	ready
413479	6	20	3	task
419440	8	20	4	interval
