onset	duration	trial	value	instruction
8415	6	1	1	rest
14364	1	1	2	ready
15379	6	1	3	task
21336	8	1	4	interval
29383	6	2	1	rest
35367	1	2	2	ready
36364	6	2	3	task
42321	8	2	4	interval
50389	6	3	1	rest
56380	1	3	2	ready
57359	6	3	3	task
63324	8	3	4	interval
71386	6	4	1	rest
77383	1	4	2	ready
78379	6	4	3	task
84324	8	4	4	interval
92393	6	5	1	rest
98377	1	5	2	ready
99369	6	5	3	task
105328	8	5	4	interval
113392	6	6	1	rest
119378	1	6	2	ready
120389	6	6	3	task
126329	8	6	4	interval
134390	6	7	1	rest
140364	1	7	2	ready
141388	6	7	3	task
147329	8	7	4	interval
155395	6	8	1	rest
161380	1	8	2	ready
162377	6	8	3	task
168330	8	8	4	interval
176403	6	9	1	rest
182367	1	9	2	ready
183388	6	9	3	task
189337	8	9	4	interval
197402	6	10	1	rest
203364	1	10	2	ready
204393	6	10	3	task
210339	8	10	4	interval
218406	6	11	1	rest
224366	1	11	2	ready
225395	6	11	3	task
231342	8	11	4	interval
239405	6	12	1	rest
245365	1	12	2	ready
246396	6	12	3	task
252340	8	12	4	interval
260406	6	13	1	rest
266388	1	13	2	ready
267380	6	13	3	task
273342	8	13	4	interval
281403	6	14	1	rest
287385	1	14	2	ready
288398	6	14	3	task
294344	8	14	4	interval
302411	6	15	1	rest
308403	1	15	2	ready
309410	6	15	3	task
315349	8	15	4	interval
323423	6	16	1	rest
329401	1	16	2	ready
330413	6	16	3	task
336359	8	16	4	interval
344420	6	17	1	rest
350400	1	17	2	ready
351409	6	17	3	task
357349	8	17	4	interval
365416	6	18	1	rest
371403	1	18	2	ready
372418	6	18	3	task
378375	8	18	4	interval
386421	6	19	1	rest
392400	1	19	2	ready
393415	6	19	3	task
399365	8	19	4	interval
407423	6	20	1	rest
413421	1	20	2	ready
414426	6	20	3	task
420364	8	20	4	interval
