onset	duration	trial	value	instruction
5545	6	1	1	rest
11493	1	1	2	ready
12495	6	1	3	task
18441	8	1	4	interval
26523	6	2	1	rest
32493	1	2	2	ready
33495	6	2	3	task
39431	8	2	4	interval
47531	6	3	1	rest
53495	1	3	2	ready
54500	6	3	3	task
60455	8	3	4	interval
68534	6	4	1	rest
74514	1	4	2	ready
75505	6	4	3	task
81441	8	4	4	interval
89536	6	5	1	rest
95506	1	5	2	ready
96502	6	5	3	task
102449	8	5	4	interval
110541	6	6	1	rest
116511	1	6	2	ready
117509	6	6	3	task
123450	8	6	4	interval
131542	6	7	1	rest
137523	1	7	2	ready
138521	6	7	3	task
144456	8	7	4	interval
152546	6	8	1	rest
158519	1	8	2	ready
159511	6	8	3	task
165455	8	8	4	interval
173554	6	9	1	rest
179523	1	9	2	ready
180521	6	9	3	task
186458	8	9	4	interval
194553	6	10	1	rest
200525	1	10	2	ready
201529	6	10	3	task
207469	8	10	4	interval
215561	6	11	1	rest
221526	1	11	2	ready
222527	6	11	3	task
228466	8	11	4	interval
236559	6	12	1	rest
242527	1	12	2	ready
243526	6	12	3	task
249471	8	12	4	interval
257567	6	13	1	rest
263536	1	13	2	ready
264544	6	13	3	task
270473	8	13	4	interval
278567	6	14	1	rest
284538	1	14	2	ready
285539	6	14	3	task
291471	8	14	4	interval
299562	6	15	1	rest
305540	1	15	2	ready
306542	6	15	3	task
312472	8	15	4	interval
320568	6	16	1	rest
326532	1	16	2	ready
327550	6	16	3	task
333478	8	16	4	interval
341569	6	17	1	rest
347548	1	17	2	ready
348558	6	17	3	task
354488	8	17	4	interval
362571	6	18	1	rest
368543	1	18	2	ready
369546	6	18	3	task
375476	8	18	4	interval
383573	6	19	1	rest
389553	1	19	2	ready
390547	6	19	3	task
396490	8	19	4	interval
404571	6	20	1	rest
410551	1	20	2	ready
411556	6	20	3	task
417488	8	20	4	interval
