onset	duration	trial	value	instruction
5182	6	1	1	rest
11159	1	1	2	ready
12143	6	1	3	task
18110	8	1	4	interval
26140	6	2	1	rest
32146	1	2	2	ready
33106	6	2	3	task
39110	8	2	4	interval
47145	6	3	1	rest
53104	1	3	2	ready
54111	6	3	3	task
60106	8	3	4	interval
68145	6	4	1	rest
74139	1	4	2	ready
75140	6	4	3	task
81130	8	4	4	interval
89158	6	5	1	rest
95120	1	5	2	ready
96136	6	5	3	task
102155	8	5	4	interval
110162	6	6	1	rest
116126	1	6	2	ready
117149	6	6	3	task
123142	8	6	4	interval
131161	6	7	1	rest
137124	1	7	2	ready
138148	6	7	3	task
144145	8	7	4	interval
152165	6	8	1	rest
158155	1	8	2	ready
159138	6	8	3	task
165158	8	8	4	interval
173163	6	9	1	rest
179148	1	9	2	ready
180143	6	9	3	task
186127	8	9	4	interval
194167	6	10	1	rest
200127	1	10	2	ready
201147	6	10	3	task
207152	8	10	4	interval
215169	6	11	1	rest
221153	1	11	2	ready
222130	6	11	3	task
228144	8	11	4	interval
236170	6	12	1	rest
242157	1	12	2	ready
243126	6	12	3	task
249151	8	12	4	interval
257171	6	13	1	rest
263150	1	13	2	ready
264150	6	13	3	task
270126	8	13	4	interval
278171	6	14	1	rest
284161	1	14	2	ready
285145	6	14	3	task
291132	8	14	4	interval
299162	6	15	1	rest
305164	1	15	2	ready
306164	6	15	3	task
312143	8	15	4	interval
320168	6	16	1	rest
326148	1	16	2	ready
327155	6	16	3	task
333132	8	16	4	interval
341179	6	17	1	rest
347138	1	17	2	ready
348172	6	17	3	task
354169	8	17	4	interval
362182	6	18	1	rest
368152	1	18	2	ready
369145	6	18	3	task
375162	8	18	4	interval
383176	6	19	1	rest
389152	1	19	2	ready
390146	6	19	3	task
396142	8	19	4	interval
404178	6	20	1	rest
410177	1	20	2	ready
411174	6	20	3	task
417160	8	20	4	interval
