onset	duration	trial	value	instruction
8873	6	1	1	rest
14822	1	1	2	ready
15818	6	1	3	task
21758	8	1	4	interval
29843	6	2	1	rest
35825	1	2	2	ready
36820	6	2	3	task
42762	8	2	4	interval
50854	6	3	1	rest
56811	1	3	2	ready
57814	6	3	3	task
63764	8	3	4	interval
71851	6	4	1	rest
77817	1	4	2	ready
78829	6	4	3	task
84769	8	4	4	interval
92855	6	5	1	rest
98828	1	5	2	ready
99825	6	5	3	task
105768	8	5	4	interval
113857	6	6	1	rest
119821	1	6	2	ready
120820	6	6	3	task
126769	8	6	4	interval
134858	6	7	1	rest
140827	1	7	2	ready
141833	6	7	3	task
147785	8	7	4	interval
155867	6	8	1	rest
161829	1	8	2	ready
162830	6	8	3	task
168787	8	8	4	interval
176864	6	9	1	rest
182832	1	9	2	ready
183849	6	9	3	task
189788	8	9	4	interval
197868	6	10	1	rest
203842	1	10	2	ready
204848	6	10	3	task
210791	8	10	4	interval
218870	6	11	1	rest
224840	1	11	2	ready
225853	6	11	3	task
231788	8	11	4	interval
239883	6	12	1	rest
245845	1	12	2	ready
246845	6	12	3	task
252790	8	12	4	interval
260878	6	13	1	rest
266856	1	13	2	ready
267846	6	13	3	task
273795	8	13	4	interval
281874	6	14	1	rest
287838	1	14	2	ready
288854	6	14	3	task
294797	8	14	4	interval
302881	6	15	1	rest
308862	1	15	2	ready
309858	6	15	3	task
315797	8	15	4	interval
323889	6	16	1	rest
329847	1	16	2	ready
330864	6	16	3	task
336803	8	16	4	interval
344889	6	17	1	rest
350850	1	17	2	ready
351853	6	17	3	task
357799	8	17	4	interval
365888	6	18	1	rest
371861	1	18	2	ready
372866	6	18	3	task
378807	8	18	4	interval
386906	6	19	1	rest
392855	1	19	2	ready
393864	6	19	3	task
399804	8	19	4	interval
407898	6	20	1	rest
413867	1	20	2	ready
414863	6	20	3	task
420816	8	20	4	interval
