onset	duration	trial	value	instruction
8679	6	1	1	rest
14645	1	1	2	ready
15662	6	1	3	task
21578	8	1	4	interval
29654	6	2	1	rest
35627	1	2	2	ready
36658	6	2	3	task
42581	8	2	4	interval
50658	6	3	1	rest
56649	1	3	2	ready
57628	6	3	3	task
63589	8	3	4	interval
71661	6	4	1	rest
77628	1	4	2	ready
78634	6	4	3	task
84587	8	4	4	interval
92670	6	5	1	rest
98654	1	5	2	ready
99665	6	5	3	task
105587	8	5	4	interval
113663	6	6	1	rest
119659	1	6	2	ready
120652	6	6	3	task
126596	8	6	4	interval
134670	6	7	1	rest
140653	1	7	2	ready
141640	6	7	3	task
147594	8	7	4	interval
155676	6	8	1	rest
161668	1	8	2	ready
162642	6	8	3	task
168599	8	8	4	interval
176678	6	9	1	rest
182666	1	9	2	ready
183672	6	9	3	task
189600	8	9	4	interval
197675	6	10	1	rest
203667	1	10	2	ready
204676	6	10	3	task
210603	8	10	4	interval
218681	6	11	1	rest
224667	1	11	2	ready
225650	6	11	3	task
231608	8	11	4	interval
239681	6	12	1	rest
245670	1	12	2	ready
246671	6	12	3	task
252603	8	12	4	interval
260685	6	13	1	rest
266650	1	13	2	ready
267669	6	13	3	task
273606	8	13	4	interval
281686	6	14	1	rest
287675	1	14	2	ready
288658	6	14	3	task
294606	8	14	4	interval
302702	6	15	1	rest
308661	1	15	2	ready
309685	6	15	3	task
315619	8	15	4	interval
323684	6	16	1	rest
329674	1	16	2	ready
330677	6	16	3	task
336611	8	16	4	interval
344691	6	17	1	rest
350657	1	17	2	ready
351682	6	17	3	task
357619	8	17	4	interval
365692	6	18	1	rest
371678	1	18	2	ready
372692	6	18	3	task
378617	8	18	4	interval
386697	6	19	1	rest
392675	1	19	2	ready
393691	6	19	3	task
399617	8	19	4	interval
407696	6	20	1	rest
413691	1	20	2	ready
414694	6	20	3	task
420620	8	20	4	interval
