onset	duration	trial	value	instruction
5528	6	1	1	rest
11466	1	1	2	ready
12465	6	1	3	task
18464	8	1	4	interval
26498	6	2	1	rest
32468	1	2	2	ready
33459	6	2	3	task
39463	8	2	4	interval
47501	6	3	1	rest
53463	1	3	2	ready
54470	6	3	3	task
60459	8	3	4	interval
68506	6	4	1	rest
74478	1	4	2	ready
75466	6	4	3	task
81472	8	4	4	interval
89510	6	5	1	rest
95474	1	5	2	ready
96475	6	5	3	task
102480	8	5	4	interval
110512	6	6	1	rest
116479	1	6	2	ready
117481	6	6	3	task
123479	8	6	4	interval
131510	6	7	1	rest
137499	1	7	2	ready
138478	6	7	3	task
144487	8	7	4	interval
152515	6	8	1	rest
158483	1	8	2	ready
159485	6	8	3	task
165486	8	8	4	interval
173518	6	9	1	rest
179488	1	9	2	ready
180486	6	9	3	task
186498	8	9	4	interval
194521	6	10	1	rest
200482	1	10	2	ready
201490	6	10	3	task
207484	8	10	4	interval
215521	6	11	1	rest
221495	1	11	2	ready
222491	6	11	3	task
228478	8	11	4	interval
236529	6	12	1	rest
242489	1	12	2	ready
243490	6	12	3	task
249487	8	12	4	interval
257523	6	13	1	rest
263499	1	13	2	ready
264500	6	13	3	task
270492	8	13	4	interval
278534	6	14	1	rest
284493	1	14	2	ready
285502	6	14	3	task
291493	8	14	4	interval
299530	6	15	1	rest
305506	1	15	2	ready
306509	6	15	3	task
312504	8	15	4	interval
320535	6	16	1	rest
326501	1	16	2	ready
327498	6	16	3	task
333503	8	16	4	interval
341544	6	17	1	rest
347510	1	17	2	ready
348499	6	17	3	task
354512	8	17	4	interval
362542	6	18	1	rest
368506	1	18	2	ready
369510	6	18	3	task
375506	8	18	4	interval
383553	6	19	1	rest
389519	1	19	2	ready
390509	6	19	3	task
396516	8	19	4	interval
404554	6	20	1	rest
410522	1	20	2	ready
411513	6	20	3	task
417532	8	20	4	interval
