onset	duration	trial	value	instruction
5070	6	1	1	rest
11011	1	1	2	ready
11998	6	1	3	task
17968	8	1	4	interval
26026	6	2	1	rest
31992	1	2	2	ready
32997	6	2	3	task
38965	8	2	4	interval
47022	6	3	1	rest
52988	1	3	2	ready
54015	6	3	3	task
59964	8	3	4	interval
68038	6	4	1	rest
74001	1	4	2	ready
75019	6	4	3	task
80971	8	4	4	interval
89033	6	5	1	rest
94998	1	5	2	ready
96016	6	5	3	task
101973	8	5	4	interval
110036	6	6	1	rest
116017	1	6	2	ready
117008	6	6	3	task
122976	8	6	4	interval
131047	6	7	1	rest
137024	1	7	2	ready
138006	6	7	3	task
143974	8	7	4	interval
152031	6	8	1	rest
158009	1	8	2	ready
159009	6	8	3	task
164992	8	8	4	interval
173040	6	9	1	rest
179005	1	9	2	ready
180019	6	9	3	task
185993	8	9	4	interval
194044	6	10	1	rest
200011	1	10	2	ready
201019	6	10	3	task
206979	8	10	4	interval
215046	6	11	1	rest
221014	1	11	2	ready
222026	6	11	3	task
227978	8	11	4	interval
236052	6	12	1	rest
242037	1	12	2	ready
243040	6	12	3	task
248992	8	12	4	interval
257047	6	13	1	rest
263008	1	13	2	ready
264020	6	13	3	task
269988	8	13	4	interval
278047	6	14	1	rest
284009	1	14	2	ready
285035	6	14	3	task
290988	8	14	4	interval
299060	6	15	1	rest
305012	1	15	2	ready
306043	6	15	3	task
311993	8	15	4	interval
320047	6	16	1	rest
326014	1	16	2	ready
327029	6	16	3	task
332992	8	16	4	interval
341051	6	17	1	rest
347042	1	17	2	ready
348030	6	17	3	task
353996	8	17	4	interval
362055	6	18	1	rest
368020	1	18	2	ready
369030	6	18	3	task
375007	8	18	4	interval
383063	6	19	1	rest
389025	1	19	2	ready
390047	6	19	3	task
396004	8	19	4	interval
404062	6	20	1	rest
410026	1	20	2	ready
411050	6	20	3	task
417001	8	20	4	interval
