onset	duration	trial	value	instruction
6024	6	1	1	rest
11972	1	1	2	ready
12974	6	1	3	task
18973	8	1	4	interval
27002	6	2	1	rest
32973	1	2	2	ready
33973	6	2	3	task
39963	8	2	4	interval
48008	6	3	1	rest
53984	1	3	2	ready
54983	6	3	3	task
60977	8	3	4	interval
69010	6	4	1	rest
74978	1	4	2	ready
75971	6	4	3	task
81986	8	4	4	interval
90019	6	5	1	rest
95992	1	5	2	ready
96980	6	5	3	task
102983	8	5	4	interval
111015	6	6	1	rest
116988	1	6	2	ready
117987	6	6	3	task
123990	8	6	4	interval
132025	6	7	1	rest
137992	1	7	2	ready
138993	6	7	3	task
145000	8	7	4	interval
153022	6	8	1	rest
159002	1	8	2	ready
159994	6	8	3	task
166005	8	8	4	interval
174022	6	9	1	rest
179988	1	9	2	ready
181001	6	9	3	task
186993	8	9	4	interval
195028	6	10	1	rest
200993	1	10	2	ready
201997	6	10	3	task
207996	8	10	4	interval
216032	6	11	1	rest
222008	1	11	2	ready
222994	6	11	3	task
229004	8	11	4	interval
237032	6	12	1	rest
243016	1	12	2	ready
244011	6	12	3	task
249999	8	12	4	interval
258037	6	13	1	rest
264005	1	13	2	ready
265007	6	13	3	task
271016	8	13	4	interval
279036	6	14	1	rest
285005	1	14	2	ready
286006	6	14	3	task
292000	8	14	4	interval
300044	6	15	1	rest
306008	1	15	2	ready
307013	6	15	3	task
313015	8	15	4	interval
321043	6	16	1	rest
327022	1	16	2	ready
328019	6	16	3	task
334015	8	16	4	interval
342052	6	17	1	rest
348039	1	17	2	ready
349013	6	17	3	task
355024	8	17	4	interval
363053	6	18	1	rest
369031	1	18	2	ready
370029	6	18	3	task
376032	8	18	4	interval
384059	6	19	1	rest
390030	1	19	2	ready
391032	6	19	3	task
397042	8	19	4	interval
405059	6	20	1	rest
411030	1	20	2	ready
412021	6	20	3	task
418032	8	20	4	interval
