onset	duration	trial	value	instruction
5660	6	1	1	rest
11578	1	1	2	ready
12586	6	1	3	task
18604	8	1	4	interval
26609	6	2	1	rest
32605	1	2	2	ready
33590	6	2	3	task
39576	8	2	4	interval
47609	6	3	1	rest
53595	1	3	2	ready
54579	6	3	3	task
60598	8	3	4	interval
68612	6	4	1	rest
74570	1	4	2	ready
75596	6	4	3	task
81612	8	4	4	interval
89616	6	5	1	rest
95608	1	5	2	ready
96612	6	5	3	task
102581	8	5	4	interval
110629	6	6	1	rest
116585	1	6	2	ready
117609	6	6	3	task
123579	8	6	4	interval
131629	6	7	1	rest
137614	1	7	2	ready
138587	6	7	3	task
144585	8	7	4	interval
152629	6	8	1	rest
158618	1	8	2	ready
159612	6	8	3	task
165614	8	8	4	interval
173629	6	9	1	rest
179623	1	9	2	ready
180623	6	9	3	task
186591	8	9	4	interval
194632	6	10	1	rest
200596	1	10	2	ready
201589	6	10	3	task
207591	8	10	4	interval
215637	6	11	1	rest
221619	1	11	2	ready
222629	6	11	3	task
228614	8	11	4	interval
236641	6	12	1	rest
242596	1	12	2	ready
243621	6	12	3	task
249616	8	12	4	interval
257636	6	13	1	rest
263599	1	13	2	ready
264603	6	13	3	task
270619	8	13	4	interval
278650	6	14	1	rest
284612	1	14	2	ready
285609	6	14	3	task
291607	8	14	4	interval
299659	6	15	1	rest
305632	1	15	2	ready
306640	6	15	3	task
312644	8	15	4	interval
320662	6	16	1	rest
326625	1	16	2	ready
327624	6	16	3	task
333646	8	16	4	interval
341656	6	17	1	rest
347648	1	17	2	ready
348642	6	17	3	task
354645	8	17	4	interval
362660	6	18	1	rest
368650	1	18	2	ready
369660	6	18	3	task
375649	8	18	4	interval
383667	6	19	1	rest
389652	1	19	2	ready
390652	6	19	3	task
396634	8	19	4	interval
404670	6	20	1	rest
410640	1	20	2	ready
411651	6	20	3	task
417632	8	20	4	interval
