onset	duration	trial	value	instruction
7354	6	1	1	rest
13372	1	1	2	ready
14298	7	1	3	task
21041	7	1	4	interval
28303	6	2	1	rest
34264	1	2	2	ready
35274	7	2	3	task
42037	7	2	4	interval
49299	6	3	1	rest
55262	1	3	2	ready
56295	7	3	3	task
63089	7	3	4	interval
70305	6	4	1	rest
76282	1	4	2	ready
77292	7	4	3	task
84109	7	4	4	interval
91305	6	5	1	rest
97300	1	5	2	ready
98303	7	5	3	task
105011	7	5	4	interval
112307	6	6	1	rest
118295	1	6	2	ready
119313	7	6	3	task
125974	7	6	4	interval
133308	6	7	1	rest
139304	1	7	2	ready
140318	7	7	3	task
146994	7	7	4	interval
154320	6	8	1	rest
160301	1	8	2	ready
161310	7	8	3	task
167964	7	8	4	interval
175315	6	9	1	rest
181302	1	9	2	ready
182284	7	9	3	task
189011	7	9	4	interval
196320	6	10	1	rest
202316	1	10	2	ready
203291	7	10	3	task
209892	7	10	4	interval
217331	6	11	1	rest
223306	1	11	2	ready
224318	7	11	3	task
230976	7	11	4	interval
238322	6	12	1	rest
244289	1	12	2	ready
245324	7	12	3	task
251969	7	12	4	interval
259333	6	13	1	rest
265291	1	13	2	ready
266333	7	13	3	task
272985	7	13	4	interval
280327	6	14	1	rest
286325	1	14	2	ready
287334	7	14	3	task
294070	7	14	4	interval
301336	6	15	1	rest
307297	1	15	2	ready
308320	7	15	3	task
314963	7	15	4	interval
322345	6	16	1	rest
328297	1	16	2	ready
329297	7	16	3	task
335946	7	16	4	interval
343339	6	17	1	rest
349325	1	17	2	ready
350323	7	17	3	task
357019	7	17	4	interval
364348	6	18	1	rest
370328	1	18	2	ready
371338	7	18	3	task
377995	7	18	4	interval
385334	6	19	1	rest
391324	1	19	2	ready
392306	7	19	3	task
398975	7	19	4	interval
406344	6	20	1	rest
412340	1	20	2	ready
413336	7	20	3	task
419967	7	20	4	interval
