onset	duration	trial	value	instruction
4897	6	1	1	rest
10823	1	1	2	ready
11829	6	1	3	task
17820	8	1	4	interval
25861	6	2	1	rest
31826	1	2	2	ready
32821	6	2	3	task
38827	8	2	4	interval
46871	6	3	1	rest
52838	1	3	2	ready
53830	6	3	3	task
59834	8	3	4	interval
67871	6	4	1	rest
73842	1	4	2	ready
74837	6	4	3	task
80847	8	4	4	interval
88877	6	5	1	rest
94841	1	5	2	ready
95834	6	5	3	task
101843	8	5	4	interval
109869	6	6	1	rest
115842	1	6	2	ready
116836	6	6	3	task
122841	8	6	4	interval
130870	6	7	1	rest
136847	1	7	2	ready
137842	6	7	3	task
143845	8	7	4	interval
151876	6	8	1	rest
157844	1	8	2	ready
158837	6	8	3	task
164845	8	8	4	interval
172880	6	9	1	rest
178844	1	9	2	ready
179850	6	9	3	task
185840	8	9	4	interval
193881	6	10	1	rest
199846	1	10	2	ready
200850	6	10	3	task
206847	8	10	4	interval
214894	6	11	1	rest
220855	1	11	2	ready
221864	6	11	3	task
227846	8	11	4	interval
235882	6	12	1	rest
241852	1	12	2	ready
242860	6	12	3	task
248847	8	12	4	interval
256888	6	13	1	rest
262854	1	13	2	ready
263861	6	13	3	task
269856	8	13	4	interval
277885	6	14	1	rest
283853	1	14	2	ready
284850	6	14	3	task
290857	8	14	4	interval
298894	6	15	1	rest
304852	1	15	2	ready
305856	6	15	3	task
311853	8	15	4	interval
319897	6	16	1	rest
325859	1	16	2	ready
326868	6	16	3	task
332872	8	16	4	interval
340898	6	17	1	rest
346870	1	17	2	ready
347866	6	17	3	task
353867	8	17	4	interval
361903	6	18	1	rest
367873	1	18	2	ready
368873	6	18	3	task
374874	8	18	4	interval
382909	6	19	1	rest
388872	1	19	2	ready
389874	6	19	3	task
395871	8	19	4	interval
403903	6	20	1	rest
409879	1	20	2	ready
410870	6	20	3	task
416874	8	20	4	interval
