onset	duration	trial	value	instruction
10930	6	1	1	rest
16875	1	1	2	ready
17897	6	1	3	task
23830	8	1	4	interval
31908	6	2	1	rest
37875	1	2	2	ready
38882	6	2	3	task
44822	8	2	4	interval
52905	6	3	1	rest
58876	1	3	2	ready
59884	6	3	3	task
65829	8	3	4	interval
73912	6	4	1	rest
79875	1	4	2	ready
80878	6	4	3	task
86819	8	4	4	interval
94919	6	5	1	rest
100882	1	5	2	ready
101878	6	5	3	task
107824	8	5	4	interval
115917	6	6	1	rest
121885	1	6	2	ready
122893	6	6	3	task
128831	8	6	4	interval
136921	6	7	1	rest
142896	1	7	2	ready
143900	6	7	3	task
149844	8	7	4	interval
157921	6	8	1	rest
163904	1	8	2	ready
164901	6	8	3	task
170833	8	8	4	interval
178933	6	9	1	rest
184902	1	9	2	ready
185903	6	9	3	task
191841	8	9	4	interval
199937	6	10	1	rest
205900	1	10	2	ready
206918	6	10	3	task
212841	8	10	4	interval
220936	6	11	1	rest
226917	1	11	2	ready
227909	6	11	3	task
233854	8	11	4	interval
241931	6	12	1	rest
247910	1	12	2	ready
248904	6	12	3	task
254852	8	12	4	interval
262933	6	13	1	rest
268912	1	13	2	ready
269924	6	13	3	task
275856	8	13	4	interval
283947	6	14	1	rest
289908	1	14	2	ready
290909	6	14	3	task
296853	8	14	4	interval
304943	6	15	1	rest
310927	1	15	2	ready
311913	6	15	3	task
317862	8	15	4	interval
325947	6	16	1	rest
331911	1	16	2	ready
332917	6	16	3	task
338857	8	16	4	interval
346944	6	17	1	rest
352919	1	17	2	ready
353913	6	17	3	task
359855	8	17	4	interval
367953	6	18	1	rest
373930	1	18	2	ready
374931	6	18	3	task
380873	8	18	4	interval
388946	6	19	1	rest
394912	1	19	2	ready
395921	6	19	3	task
401863	8	19	4	interval
409954	6	20	1	rest
415915	1	20	2	ready
416926	6	20	3	task
422861	8	20	4	interval
