onset	duration	trial	value	instruction
7463	6	1	1	rest
13441	1	1	2	ready
14430	7	1	3	task
21104	7	1	4	interval
28439	6	2	1	rest
34427	1	2	2	ready
35436	7	2	3	task
42081	7	2	4	interval
49441	6	3	1	rest
55434	1	3	2	ready
56422	7	3	3	task
63151	7	3	4	interval
70446	6	4	1	rest
76412	1	4	2	ready
77437	7	4	3	task
84180	7	4	4	interval
91451	6	5	1	rest
97447	1	5	2	ready
98412	7	5	3	task
105061	7	5	4	interval
112450	6	6	1	rest
118410	1	6	2	ready
119444	7	6	3	task
126385	7	6	4	interval
133453	6	7	1	rest
139420	1	7	2	ready
140441	7	7	3	task
147110	7	7	4	interval
154459	6	8	1	rest
160452	1	8	2	ready
161455	7	8	3	task
168160	7	8	4	interval
175463	6	9	1	rest
181447	1	9	2	ready
182452	7	9	3	task
189197	7	9	4	interval
196464	6	10	1	rest
202441	1	10	2	ready
203456	7	10	3	task
210413	7	10	4	interval
217459	6	11	1	rest
223459	1	11	2	ready
224466	7	11	3	task
231144	7	11	4	interval
238471	6	12	1	rest
244431	1	12	2	ready
245460	7	12	3	task
252181	7	12	4	interval
259467	6	13	1	rest
265424	1	13	2	ready
266435	7	13	3	task
273129	7	13	4	interval
280469	6	14	1	rest
286462	1	14	2	ready
287432	7	14	3	task
294091	7	14	4	interval
301474	6	15	1	rest
307464	1	15	2	ready
308440	7	15	3	task
315124	7	15	4	interval
322477	6	16	1	rest
328481	1	16	2	ready
329468	7	16	3	task
336168	7	16	4	interval
343477	6	17	1	rest
349470	1	17	2	ready
350448	7	17	3	task
357172	7	17	4	interval
364486	6	18	1	rest
370468	1	18	2	ready
371478	7	18	3	task
378227	7	18	4	interval
385493	6	19	1	rest
391468	1	19	2	ready
392457	7	19	3	task
399137	7	19	4	interval
406485	6	20	1	rest
412476	1	20	2	ready
413482	7	20	3	task
420162	7	20	4	interval
