onset	duration	trial	value	instruction
9379	6	1	1	rest
15313	1	1	2	ready
16304	6	1	3	task
22261	8	1	4	interval
30330	6	2	1	rest
36301	1	2	2	ready
37306	6	2	3	task
43250	8	2	4	interval
51336	6	3	1	rest
57302	1	3	2	ready
58300	6	3	3	task
64262	8	3	4	interval
72331	6	4	1	rest
78307	1	4	2	ready
79310	6	4	3	task
85254	8	4	4	interval
93332	6	5	1	rest
99316	1	5	2	ready
100310	6	5	3	task
106257	8	5	4	interval
114339	6	6	1	rest
120303	1	6	2	ready
121319	6	6	3	task
127256	8	6	4	interval
135336	6	7	1	rest
141325	1	7	2	ready
142322	6	7	3	task
148266	8	7	4	interval
156342	6	8	1	rest
162308	1	8	2	ready
163309	6	8	3	task
169273	8	8	4	interval
177344	6	9	1	rest
183324	1	9	2	ready
184324	6	9	3	task
190262	8	9	4	interval
198348	6	10	1	rest
204327	1	10	2	ready
205318	6	10	3	task
211266	8	10	4	interval
219350	6	11	1	rest
225314	1	11	2	ready
226334	6	11	3	task
232269	8	11	4	interval
240348	6	12	1	rest
246314	1	12	2	ready
247320	6	12	3	task
253273	8	12	4	interval
261351	6	13	1	rest
267320	1	13	2	ready
268323	6	13	3	task
274276	8	13	4	interval
282351	6	14	1	rest
288319	1	14	2	ready
289326	6	14	3	task
295272	8	14	4	interval
303356	6	15	1	rest
309326	1	15	2	ready
310334	6	15	3	task
316285	8	15	4	interval
324358	6	16	1	rest
330327	1	16	2	ready
331335	6	16	3	task
337278	8	16	4	interval
345354	6	17	1	rest
351334	1	17	2	ready
352329	6	17	3	task
358274	8	17	4	interval
366359	6	18	1	rest
372328	1	18	2	ready
373346	6	18	3	task
379279	8	18	4	interval
387360	6	19	1	rest
393324	1	19	2	ready
394332	6	19	3	task
400282	8	19	4	interval
408359	6	20	1	rest
414330	1	20	2	ready
415332	6	20	3	task
421288	8	20	4	interval
