onset	duration	trial	value	instruction
9778	6	1	1	rest
15718	1	1	2	ready
16725	6	1	3	task
22678	8	1	4	interval
30757	6	2	1	rest
36726	1	2	2	ready
37724	6	2	3	task
43671	8	2	4	interval
51761	6	3	1	rest
57733	1	3	2	ready
58737	6	3	3	task
64675	8	3	4	interval
72770	6	4	1	rest
78734	1	4	2	ready
79737	6	4	3	task
85690	8	4	4	interval
93766	6	5	1	rest
99736	1	5	2	ready
100734	6	5	3	task
106683	8	5	4	interval
114780	6	6	1	rest
120738	1	6	2	ready
121737	6	6	3	task
127692	8	6	4	interval
135774	6	7	1	rest
141744	1	7	2	ready
142759	6	7	3	task
148689	8	7	4	interval
156785	6	8	1	rest
162745	1	8	2	ready
163753	6	8	3	task
169698	8	8	4	interval
177776	6	9	1	rest
183759	1	9	2	ready
184756	6	9	3	task
190695	8	9	4	interval
198779	6	10	1	rest
204748	1	10	2	ready
205752	6	10	3	task
211707	8	10	4	interval
219788	6	11	1	rest
225750	1	11	2	ready
226757	6	11	3	task
232703	8	11	4	interval
240793	6	12	1	rest
246759	1	12	2	ready
247761	6	12	3	task
253709	8	12	4	interval
261792	6	13	1	rest
267759	1	13	2	ready
268769	6	13	3	task
274716	8	13	4	interval
282790	6	14	1	rest
288765	1	14	2	ready
289767	6	14	3	task
295721	8	14	4	interval
303811	6	15	1	rest
309768	1	15	2	ready
310779	6	15	3	task
316719	8	15	4	interval
324802	6	16	1	rest
330773	1	16	2	ready
331774	6	16	3	task
337728	8	16	4	interval
345816	6	17	1	rest
351781	1	17	2	ready
352794	6	17	3	task
358731	8	17	4	interval
366812	6	18	1	rest
372802	1	18	2	ready
373788	6	18	3	task
379739	8	18	4	interval
387815	6	19	1	rest
393776	1	19	2	ready
394783	6	19	3	task
400733	8	19	4	interval
408821	6	20	1	rest
414787	1	20	2	ready
415787	6	20	3	task
421731	8	20	4	interval
