onset	duration	trial	value	instruction
6927	6	1	1	rest
12889	1	1	2	ready
13876	6	1	3	task
19838	8	1	4	interval
27902	6	2	1	rest
33863	1	2	2	ready
34894	6	2	3	task
40842	8	2	4	interval
48901	6	3	1	rest
54887	1	3	2	ready
55898	6	3	3	task
61840	8	3	4	interval
69908	6	4	1	rest
75870	1	4	2	ready
76874	6	4	3	task
82840	8	4	4	interval
90910	6	5	1	rest
96871	1	5	2	ready
97872	6	5	3	task
103833	8	5	4	interval
111909	6	6	1	rest
117873	1	6	2	ready
118884	6	6	3	task
124845	8	6	4	interval
132906	6	7	1	rest
138877	1	7	2	ready
139895	6	7	3	task
145852	8	7	4	interval
153908	6	8	1	rest
159895	1	8	2	ready
160889	6	8	3	task
166840	8	8	4	interval
174905	6	9	1	rest
180901	1	9	2	ready
181908	6	9	3	task
187846	8	9	4	interval
195913	6	10	1	rest
201909	1	10	2	ready
202914	6	10	3	task
208871	8	10	4	interval
216918	6	11	1	rest
222912	1	11	2	ready
223888	6	11	3	task
229854	8	11	4	interval
237919	6	12	1	rest
243897	1	12	2	ready
244896	6	12	3	task
250856	8	12	4	interval
258916	6	13	1	rest
264875	1	13	2	ready
265918	6	13	3	task
271856	8	13	4	interval
279920	6	14	1	rest
285907	1	14	2	ready
286915	6	14	3	task
292858	8	14	4	interval
300922	6	15	1	rest
306907	1	15	2	ready
307897	6	15	3	task
313862	8	15	4	interval
321921	6	16	1	rest
327915	1	16	2	ready
328918	6	16	3	task
334856	8	16	4	interval
342925	6	17	1	rest
348889	1	17	2	ready
349910	6	17	3	task
355868	8	17	4	interval
363921	6	18	1	rest
369894	1	18	2	ready
370904	6	18	3	task
376865	8	18	4	interval
384925	6	19	1	rest
390918	1	19	2	ready
391898	6	19	3	task
397860	8	19	4	interval
405925	6	20	1	rest
411921	1	20	2	ready
412895	6	20	3	task
418864	8	20	4	interval
