onset	duration	trial	value	instruction
4202	6	1	1	rest
10145	1	1	2	ready
11138	6	1	3	task
17145	8	1	4	interval
25172	6	2	1	rest
31139	1	2	2	ready
32145	6	2	3	task
38143	8	2	4	interval
46178	6	3	1	rest
52142	1	3	2	ready
53141	6	3	3	task
59143	8	3	4	interval
67178	6	4	1	rest
73152	1	4	2	ready
74149	6	4	3	task
80146	8	4	4	interval
88193	6	5	1	rest
94152	1	5	2	ready
95156	6	5	3	task
101150	8	5	4	interval
109190	6	6	1	rest
115156	1	6	2	ready
116150	6	6	3	task
122160	8	6	4	interval
130193	6	7	1	rest
136150	1	7	2	ready
137155	6	7	3	task
143161	8	7	4	interval
151198	6	8	1	rest
157169	1	8	2	ready
158162	6	8	3	task
164156	8	8	4	interval
172200	6	9	1	rest
178167	1	9	2	ready
179164	6	9	3	task
185165	8	9	4	interval
193206	6	10	1	rest
199175	1	10	2	ready
200171	6	10	3	task
206168	8	10	4	interval
214201	6	11	1	rest
220168	1	11	2	ready
221169	6	11	3	task
227168	8	11	4	interval
235202	6	12	1	rest
241170	1	12	2	ready
242170	6	12	3	task
248184	8	12	4	interval
256206	6	13	1	rest
262174	1	13	2	ready
263175	6	13	3	task
269173	8	13	4	interval
277212	6	14	1	rest
283170	1	14	2	ready
284180	6	14	3	task
290167	8	14	4	interval
298208	6	15	1	rest
304173	1	15	2	ready
305173	6	15	3	task
311183	8	15	4	interval
319210	6	16	1	rest
325177	1	16	2	ready
326175	6	16	3	task
332178	8	16	4	interval
340219	6	17	1	rest
346191	1	17	2	ready
347184	6	17	3	task
353179	8	17	4	interval
361214	6	18	1	rest
367181	1	18	2	ready
368188	6	18	3	task
374184	8	18	4	interval
382216	6	19	1	rest
388176	1	19	2	ready
389195	6	19	3	task
395188	8	19	4	interval
403219	6	20	1	rest
409193	1	20	2	ready
410188	6	20	3	task
416186	8	20	4	interval
