onset	duration	trial	value	instruction
6179	6	1	1	rest
12134	1	1	2	ready
13140	6	1	3	task
19069	8	1	4	interval
27160	6	2	1	rest
33130	1	2	2	ready
34138	6	2	3	task
40067	8	2	4	interval
48164	6	3	1	rest
54132	1	3	2	ready
55129	6	3	3	task
61069	8	3	4	interval
69163	6	4	1	rest
75134	1	4	2	ready
76128	6	4	3	task
82076	8	4	4	interval
90162	6	5	1	rest
96134	1	5	2	ready
97141	6	5	3	task
103073	8	5	4	interval
111161	6	6	1	rest
117130	1	6	2	ready
118143	6	6	3	task
124076	8	6	4	interval
132173	6	7	1	rest
138151	1	7	2	ready
139149	6	7	3	task
145093	8	7	4	interval
153176	6	8	1	rest
159151	1	8	2	ready
160152	6	8	3	task
166080	8	8	4	interval
174182	6	9	1	rest
180141	1	9	2	ready
181152	6	9	3	task
187085	8	9	4	interval
195180	6	10	1	rest
201150	1	10	2	ready
202147	6	10	3	task
208103	8	10	4	interval
216183	6	11	1	rest
222157	1	11	2	ready
223161	6	11	3	task
229089	8	11	4	interval
237187	6	12	1	rest
243158	1	12	2	ready
244164	6	12	3	task
250105	8	12	4	interval
258183	6	13	1	rest
264154	1	13	2	ready
265164	6	13	3	task
271103	8	13	4	interval
279191	6	14	1	rest
285168	1	14	2	ready
286164	6	14	3	task
292101	8	14	4	interval
300193	6	15	1	rest
306164	1	15	2	ready
307165	6	15	3	task
313103	8	15	4	interval
321189	6	16	1	rest
327162	1	16	2	ready
328164	6	16	3	task
334103	8	16	4	interval
342195	6	17	1	rest
348169	1	17	2	ready
349166	6	17	3	task
355107	8	17	4	interval
363191	6	18	1	rest
369179	1	18	2	ready
370159	6	18	3	task
376104	8	18	4	interval
384199	6	19	1	rest
390166	1	19	2	ready
391163	6	19	3	task
397110	8	19	4	interval
405198	6	20	1	rest
411180	1	20	2	ready
412193	6	20	3	task
418117	8	20	4	interval
