onset	duration	trial	value	instruction
28768	6	1	1	rest
34698	1	1	2	ready
35709	6	1	3	task
41699	8	1	4	interval
49733	6	2	1	rest
55697	1	2	2	ready
56693	6	2	3	task
62694	8	2	4	interval
70735	6	3	1	rest
76714	1	3	2	ready
77698	6	3	3	task
83706	8	3	4	interval
91753	6	4	1	rest
97699	1	4	2	ready
98716	6	4	3	task
104695	8	4	4	interval
112742	6	5	1	rest
118699	1	5	2	ready
119714	6	5	3	task
125721	8	5	4	interval
133739	6	6	1	rest
139705	1	6	2	ready
140697	6	6	3	task
146698	8	6	4	interval
154743	6	7	1	rest
160705	1	7	2	ready
161723	6	7	3	task
167721	8	7	4	interval
175746	6	8	1	rest
181707	1	8	2	ready
182710	6	8	3	task
188728	8	8	4	interval
196747	6	9	1	rest
202727	1	9	2	ready
203708	6	9	3	task
209709	8	9	4	interval
217755	6	10	1	rest
223737	1	10	2	ready
224740	6	10	3	task
230714	8	10	4	interval
238755	6	11	1	rest
244742	1	11	2	ready
245720	6	11	3	task
251712	8	11	4	interval
259756	6	12	1	rest
265755	1	12	2	ready
266723	6	12	3	task
272739	8	12	4	interval
280761	6	13	1	rest
286727	1	13	2	ready
287732	6	13	3	task
293751	8	13	4	interval
301765	6	14	1	rest
307721	1	14	2	ready
308751	6	14	3	task
314730	8	14	4	interval
322762	6	15	1	rest
328734	1	15	2	ready
329726	6	15	3	task
335724	8	15	4	interval
343773	6	16	1	rest
349726	1	16	2	ready
350728	6	16	3	task
356746	8	16	4	interval
364764	6	17	1	rest
370735	1	17	2	ready
371754	6	17	3	task
377730	8	17	4	interval
385772	6	18	1	rest
391730	1	18	2	ready
392747	6	18	3	task
398764	8	18	4	interval
406775	6	19	1	rest
412754	1	19	2	ready
413768	6	19	3	task
419735	8	19	4	interval
427772	6	20	1	rest
433740	1	20	2	ready
434752	6	20	3	task
440758	8	20	4	interval
