onset	duration	trial	value	instruction
9028	6	1	1	rest
14973	1	1	2	ready
15990	6	1	3	task
21929	8	1	4	interval
30008	6	2	1	rest
35977	1	2	2	ready
36998	6	2	3	task
42930	8	2	4	interval
51019	6	3	1	rest
56989	1	3	2	ready
57991	6	3	3	task
63933	8	3	4	interval
72016	6	4	1	rest
77994	1	4	2	ready
78981	6	4	3	task
84946	8	4	4	interval
93016	6	5	1	rest
98984	1	5	2	ready
99996	6	5	3	task
105941	8	5	4	interval
114025	6	6	1	rest
119987	1	6	2	ready
120988	6	6	3	task
126936	8	6	4	interval
135023	6	7	1	rest
140995	1	7	2	ready
141996	6	7	3	task
147948	8	7	4	interval
156032	6	8	1	rest
161986	1	8	2	ready
162997	6	8	3	task
168956	8	8	4	interval
177035	6	9	1	rest
183004	1	9	2	ready
184004	6	9	3	task
189946	8	9	4	interval
198026	6	10	1	rest
204005	1	10	2	ready
205006	6	10	3	task
210949	8	10	4	interval
219037	6	11	1	rest
225003	1	11	2	ready
226000	6	11	3	task
231953	8	11	4	interval
240035	6	12	1	rest
245995	1	12	2	ready
247002	6	12	3	task
252977	8	12	4	interval
261042	6	13	1	rest
267000	1	13	2	ready
268014	6	13	3	task
273959	8	13	4	interval
282042	6	14	1	rest
288001	1	14	2	ready
289006	6	14	3	task
294953	8	14	4	interval
303036	6	15	1	rest
309017	1	15	2	ready
310007	6	15	3	task
315954	8	15	4	interval
324043	6	16	1	rest
330011	1	16	2	ready
331012	6	16	3	task
336960	8	16	4	interval
345039	6	17	1	rest
351017	1	17	2	ready
352011	6	17	3	task
357965	8	17	4	interval
366044	6	18	1	rest
372013	1	18	2	ready
373009	6	18	3	task
378967	8	18	4	interval
387053	6	19	1	rest
393013	1	19	2	ready
394022	6	19	3	task
399976	8	19	4	interval
408052	6	20	1	rest
414014	1	20	2	ready
415014	6	20	3	task
420969	8	20	4	interval
