onset	duration	trial	value	instruction
5245	6	1	1	rest
11186	1	1	2	ready
12196	6	1	3	task
18160	8	1	4	interval
26230	6	2	1	rest
32190	1	2	2	ready
33201	6	2	3	task
39160	8	2	4	interval
47231	6	3	1	rest
53189	1	3	2	ready
54203	6	3	3	task
60163	8	3	4	interval
68225	6	4	1	rest
74191	1	4	2	ready
75219	6	4	3	task
81163	8	4	4	interval
89235	6	5	1	rest
95197	1	5	2	ready
96222	6	5	3	task
102166	8	5	4	interval
110237	6	6	1	rest
116198	1	6	2	ready
117219	6	6	3	task
123168	8	6	4	interval
131233	6	7	1	rest
137196	1	7	2	ready
138212	6	7	3	task
144171	8	7	4	interval
152232	6	8	1	rest
158218	1	8	2	ready
159207	6	8	3	task
165176	8	8	4	interval
173233	6	9	1	rest
179205	1	9	2	ready
180212	6	9	3	task
186179	8	9	4	interval
194249	6	10	1	rest
200224	1	10	2	ready
201221	6	10	3	task
207182	8	10	4	interval
215268	6	11	1	rest
221215	1	11	2	ready
222212	6	11	3	task
228181	8	11	4	interval
236245	6	12	1	rest
242213	1	12	2	ready
243214	6	12	3	task
249185	8	12	4	interval
257250	6	13	1	rest
263209	1	13	2	ready
264232	6	13	3	task
270186	8	13	4	interval
278258	6	14	1	rest
284220	1	14	2	ready
285256	6	14	3	task
291191	8	14	4	interval
299257	6	15	1	rest
305220	1	15	2	ready
306232	6	15	3	task
312195	8	15	4	interval
320261	6	16	1	rest
326224	1	16	2	ready
327245	6	16	3	task
333196	8	16	4	interval
341259	6	17	1	rest
347220	1	17	2	ready
348247	6	17	3	task
354197	8	17	4	interval
362263	6	18	1	rest
368237	1	18	2	ready
369233	6	18	3	task
375212	8	18	4	interval
383262	6	19	1	rest
389248	1	19	2	ready
390249	6	19	3	task
396204	8	19	4	interval
404272	6	20	1	rest
410230	1	20	2	ready
411247	6	20	3	task
417215	8	20	4	interval
