onset	duration	trial	value	instruction
14068	6	1	1	rest
20001	1	1	2	ready
21054	6	1	3	task
26996	8	1	4	interval
35006	6	2	1	rest
40994	1	2	2	ready
41971	6	2	3	task
47971	8	2	4	interval
55995	6	3	1	rest
61979	1	3	2	ready
62962	6	3	3	task
68957	8	3	4	interval
77002	6	4	1	rest
82954	1	4	2	ready
83959	6	4	3	task
89956	8	4	4	interval
97998	6	5	1	rest
103961	1	5	2	ready
104968	6	5	3	task
110960	8	5	4	interval
119001	6	6	1	rest
124966	1	6	2	ready
125973	6	6	3	task
131959	8	6	4	interval
140000	6	7	1	rest
145962	1	7	2	ready
146978	6	7	3	task
152996	8	7	4	interval
160992	6	8	1	rest
166957	1	8	2	ready
167962	6	8	3	task
173987	8	8	4	interval
182001	6	9	1	rest
187963	1	9	2	ready
188961	6	9	3	task
194959	8	9	4	interval
203007	6	10	1	rest
208960	1	10	2	ready
209996	6	10	3	task
215961	8	10	4	interval
224007	6	11	1	rest
229971	1	11	2	ready
230987	6	11	3	task
236969	8	11	4	interval
245013	6	12	1	rest
251003	1	12	2	ready
251995	6	12	3	task
257977	8	12	4	interval
266019	6	13	1	rest
271974	1	13	2	ready
272994	6	13	3	task
278984	8	13	4	interval
287027	6	14	1	rest
292981	1	14	2	ready
293973	6	14	3	task
299995	8	14	4	interval
308027	6	15	1	rest
314007	1	15	2	ready
315000	6	15	3	task
320980	8	15	4	interval
329032	6	16	1	rest
334987	1	16	2	ready
336025	6	16	3	task
341981	8	16	4	interval
350026	6	17	1	rest
356001	1	17	2	ready
356990	6	17	3	task
362987	8	17	4	interval
371026	6	18	1	rest
376988	1	18	2	ready
377988	6	18	3	task
383991	8	18	4	interval
392038	6	19	1	rest
397993	1	19	2	ready
398995	6	19	3	task
404993	8	19	4	interval
413043	6	20	1	rest
419004	1	20	2	ready
420011	6	20	3	task
426000	8	20	4	interval
