onset	duration	trial	value	instruction
6715	6	1	1	rest
12659	1	1	2	ready
13665	6	1	3	task
19607	8	1	4	interval
27691	6	2	1	rest
33659	1	2	2	ready
34667	6	2	3	task
40617	8	2	4	interval
48693	6	3	1	rest
54660	1	3	2	ready
55664	6	3	3	task
61609	8	3	4	interval
69699	6	4	1	rest
75675	1	4	2	ready
76669	6	4	3	task
82621	8	4	4	interval
90704	6	5	1	rest
96673	1	5	2	ready
97683	6	5	3	task
103618	8	5	4	interval
111701	6	6	1	rest
117671	1	6	2	ready
118676	6	6	3	task
124621	8	6	4	interval
132700	6	7	1	rest
138673	1	7	2	ready
139683	6	7	3	task
145626	8	7	4	interval
153712	6	8	1	rest
159673	1	8	2	ready
160680	6	8	3	task
166628	8	8	4	interval
174710	6	9	1	rest
180679	1	9	2	ready
181679	6	9	3	task
187632	8	9	4	interval
195713	6	10	1	rest
201681	1	10	2	ready
202685	6	10	3	task
208630	8	10	4	interval
216718	6	11	1	rest
222680	1	11	2	ready
223701	6	11	3	task
229632	8	11	4	interval
237723	6	12	1	rest
243688	1	12	2	ready
244689	6	12	3	task
250641	8	12	4	interval
258716	6	13	1	rest
264689	1	13	2	ready
265691	6	13	3	task
271635	8	13	4	interval
279718	6	14	1	rest
285713	1	14	2	ready
286682	6	14	3	task
292640	8	14	4	interval
300724	6	15	1	rest
306691	1	15	2	ready
307695	6	15	3	task
313644	8	15	4	interval
321731	6	16	1	rest
327697	1	16	2	ready
328709	6	16	3	task
334647	8	16	4	interval
342738	6	17	1	rest
348703	1	17	2	ready
349706	6	17	3	task
355650	8	17	4	interval
363734	6	18	1	rest
369700	1	18	2	ready
370708	6	18	3	task
376659	8	18	4	interval
384742	6	19	1	rest
390707	1	19	2	ready
391711	6	19	3	task
397660	8	19	4	interval
405745	6	20	1	rest
411708	1	20	2	ready
412723	6	20	3	task
418661	8	20	4	interval
