onset	duration	trial	value	instruction
6357	6	1	1	rest
12304	1	1	2	ready
13300	7	1	3	task
19935	7	1	4	interval
27337	6	2	1	rest
33327	1	2	2	ready
34306	7	2	3	task
40909	7	2	4	interval
48338	6	3	1	rest
54300	1	3	2	ready
55319	7	3	3	task
62018	7	3	4	interval
69338	6	4	1	rest
75351	1	4	2	ready
76326	7	4	3	task
83026	7	4	4	interval
90343	6	5	1	rest
96328	1	5	2	ready
97312	7	5	3	task
103968	7	5	4	interval
111342	6	6	1	rest
117330	1	6	2	ready
118313	7	6	3	task
125005	7	6	4	interval
132344	6	7	1	rest
138336	1	7	2	ready
139313	7	7	3	task
145979	7	7	4	interval
153350	6	8	1	rest
159342	1	8	2	ready
160353	7	8	3	task
167037	7	8	4	interval
174355	6	9	1	rest
180317	1	9	2	ready
181351	7	9	3	task
188189	7	9	4	interval
195358	6	10	1	rest
201320	1	10	2	ready
202343	7	10	3	task
209164	7	10	4	interval
216363	6	11	1	rest
222348	1	11	2	ready
223342	7	11	3	task
229981	7	11	4	interval
237368	6	12	1	rest
243338	1	12	2	ready
244365	7	12	3	task
251019	7	12	4	interval
258366	6	13	1	rest
264330	1	13	2	ready
265352	7	13	3	task
272195	7	13	4	interval
279365	6	14	1	rest
285328	1	14	2	ready
286361	7	14	3	task
293029	7	14	4	interval
300375	6	15	1	rest
306362	1	15	2	ready
307367	7	15	3	task
314022	7	15	4	interval
321371	6	16	1	rest
327362	1	16	2	ready
328361	7	16	3	task
335049	7	16	4	interval
342373	6	17	1	rest
348353	1	17	2	ready
349367	7	17	3	task
356059	7	17	4	interval
363376	6	18	1	rest
369345	1	18	2	ready
370348	7	18	3	task
377010	7	18	4	interval
384380	6	19	1	rest
390368	1	19	2	ready
391375	7	19	3	task
398040	7	19	4	interval
405383	6	20	1	rest
411370	1	20	2	ready
412366	7	20	3	task
419015	7	20	4	interval
