name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	12.405106887988
E2	7.94136	-5.334	0.2371	10.3603567196498
E3	8.61151	-4.257	2.77296	3.35250067361246
E4	8.04222	-2.68245	5.31354	7.56054466417135
E5	6.33091	-1.63804	7.00984	9.61251176734189
E6	3.89585	-0	8.14682	9.05708689849029
E7	1.74142	1.41305	8.45875	7.92866663707127
E8	9.34083	-4.09179	-1.72351	15.3792738359359
E9	9.82549	-3.3556	0.750687	7.05681501825694
E10	9.61435	-2.39622	3.5151	13.1079290514606
E11	8.60698	-0	5.88719	4.40183724240999
E12	6.33091	1.63804	7.00984	7.12236606816075
E13	3.66109	2.67447	7.65927	7.06598600584081
E14	10.609	-1.984	-1.23837	10.6712318952921
E15	10.6507	-1.21058	1.24742	12.7763924479069
E16	10.1982	-0	3.52745	6.63688225252632
E17	10.5352	-0	-2.71023	15.0880547491216
E18	10.6507	1.21058	1.24742	11.014091249538
E19	9.61435	2.39622	3.5151	7.53871119151901
E20	8.04222	2.68245	5.31354	8.04651749482716
E21	5.67672	3.7358	6.23543	9.27660088234576
E22	10.609	1.984	-1.23837	6.56633284009058
E23	9.82549	3.3556	0.750687	10.8197072111134
E24	8.61151	4.257	2.77296	7.15289157323165
E25	6.94583	4.72647	4.29259	6.94759483918439
E26	9.34083	4.09179	-1.72351	9.08821987310098
E27	7.94136	5.334	0.2371	12.265329179209
E28	6.37719	5.88862	2.05983	7.35577569843164
E29	4.58172	6.08477	4.04119	3.84771405533499
E30	3.01496	5.17735	6.17561	5.42126504388851
E31	0.976844000000001	3.90573	7.58964	4.85426850589713
E32	-1.22344	2.28818	8.35468	10.7902959149821
E33	7.05836	5.56273	-2.13833	19.7214345960074
E34	5.66018	6.28567	-0.325478	4.79105933489194
E35	3.71219	6.93929	1.96627	1.79653945281685
E36	2.25109	6.96513	3.83809	4.93963522085827
E37	0.279191000000001	6.20327	5.88833	2.49967659447556
E38	-1.83783	4.74906	7.20099	9.65678960043333
E39	4.49436	6.56444	-3.36122	5.55983810831054
E40	2.65809	7.18868	-0.876653	2.15221673084102
E41	1.34926	7.57948	1.26836	1.80346238250571
E42	-0.164728000000003	7.53633	2.96011	2.66984297747032
