onset	duration	trial	value	instruction
6421	6	1	1	rest
12332	1	1	2	ready
13346	6	1	3	task
19304	8	1	4	interval
27370	6	2	1	rest
33339	1	2	2	ready
34368	6	2	3	task
40304	8	2	4	interval
48375	6	3	1	rest
54367	1	3	2	ready
55366	6	3	3	task
61317	8	3	4	interval
69381	6	4	1	rest
75340	1	4	2	ready
76351	6	4	3	task
82313	8	4	4	interval
90390	6	5	1	rest
96368	1	5	2	ready
97353	6	5	3	task
103314	8	5	4	interval
111375	6	6	1	rest
117363	1	6	2	ready
118354	6	6	3	task
124329	8	6	4	interval
132389	6	7	1	rest
138351	1	7	2	ready
139356	6	7	3	task
145315	8	7	4	interval
153391	6	8	1	rest
159349	1	8	2	ready
160372	6	8	3	task
166322	8	8	4	interval
174390	6	9	1	rest
180381	1	9	2	ready
181360	6	9	3	task
187327	8	9	4	interval
195395	6	10	1	rest
201360	1	10	2	ready
202367	6	10	3	task
208329	8	10	4	interval
216397	6	11	1	rest
222357	1	11	2	ready
223388	6	11	3	task
229339	8	11	4	interval
237395	6	12	1	rest
243392	1	12	2	ready
244366	6	12	3	task
250329	8	12	4	interval
258403	6	13	1	rest
264380	1	13	2	ready
265389	6	13	3	task
271333	8	13	4	interval
279401	6	14	1	rest
285386	1	14	2	ready
286375	6	14	3	task
292336	8	14	4	interval
300398	6	15	1	rest
306389	1	15	2	ready
307384	6	15	3	task
313337	8	15	4	interval
321401	6	16	1	rest
327371	1	16	2	ready
328392	6	16	3	task
334338	8	16	4	interval
342405	6	17	1	rest
348367	1	17	2	ready
349377	6	17	3	task
355332	8	17	4	interval
363401	6	18	1	rest
369365	1	18	2	ready
370372	6	18	3	task
376345	8	18	4	interval
384403	6	19	1	rest
390384	1	19	2	ready
391407	6	19	3	task
397344	8	19	4	interval
405415	6	20	1	rest
411402	1	20	2	ready
412386	6	20	3	task
418352	8	20	4	interval
