onset	duration	trial	value	instruction
4187	6	1	1	rest
10099	1	1	2	ready
11108	6	1	3	task
17118	8	1	4	interval
25132	6	2	1	rest
31121	1	2	2	ready
32094	6	2	3	task
38128	8	2	4	interval
46137	6	3	1	rest
52138	1	3	2	ready
53118	6	3	3	task
59124	8	3	4	interval
67134	6	4	1	rest
73126	1	4	2	ready
74127	6	4	3	task
80136	8	4	4	interval
88136	6	5	1	rest
94124	1	5	2	ready
95106	6	5	3	task
101132	8	5	4	interval
109139	6	6	1	rest
115132	1	6	2	ready
116133	6	6	3	task
122132	8	6	4	interval
130140	6	7	1	rest
136120	1	7	2	ready
137118	6	7	3	task
143126	8	7	4	interval
151148	6	8	1	rest
157126	1	8	2	ready
158124	6	8	3	task
164124	8	8	4	interval
172147	6	9	1	rest
178138	1	9	2	ready
179130	6	9	3	task
185124	8	9	4	interval
193150	6	10	1	rest
199139	1	10	2	ready
200108	6	10	3	task
206141	8	10	4	interval
214164	6	11	1	rest
220152	1	11	2	ready
221128	6	11	3	task
227141	8	11	4	interval
235163	6	12	1	rest
241153	1	12	2	ready
242142	6	12	3	task
248118	8	12	4	interval
256161	6	13	1	rest
262154	1	13	2	ready
263145	6	13	3	task
269144	8	13	4	interval
277168	6	14	1	rest
283144	1	14	2	ready
284142	6	14	3	task
290148	8	14	4	interval
298168	6	15	1	rest
304127	1	15	2	ready
305130	6	15	3	task
311151	8	15	4	interval
319166	6	16	1	rest
325158	1	16	2	ready
326145	6	16	3	task
332150	8	16	4	interval
340175	6	17	1	rest
346155	1	17	2	ready
347139	6	17	3	task
353156	8	17	4	interval
361176	6	18	1	rest
367153	1	18	2	ready
368159	6	18	3	task
374164	8	18	4	interval
382180	6	19	1	rest
388159	1	19	2	ready
389153	6	19	3	task
395165	8	19	4	interval
403186	6	20	1	rest
409171	1	20	2	ready
410168	6	20	3	task
416171	8	20	4	interval
