onset	duration	trial	value	instruction
5887	6	1	1	rest
11821	1	1	2	ready
12828	6	1	3	task
18831	8	1	4	interval
26863	6	2	1	rest
32825	1	2	2	ready
33831	6	2	3	task
39830	8	2	4	interval
47873	6	3	1	rest
53828	1	3	2	ready
54827	6	3	3	task
60835	8	3	4	interval
68869	6	4	1	rest
74832	1	4	2	ready
75837	6	4	3	task
81832	8	4	4	interval
89867	6	5	1	rest
95839	1	5	2	ready
96837	6	5	3	task
102830	8	5	4	interval
110874	6	6	1	rest
116839	1	6	2	ready
117841	6	6	3	task
123845	8	6	4	interval
131876	6	7	1	rest
137834	1	7	2	ready
138832	6	7	3	task
144844	8	7	4	interval
152882	6	8	1	rest
158850	1	8	2	ready
159845	6	8	3	task
165847	8	8	4	interval
173883	6	9	1	rest
179847	1	9	2	ready
180851	6	9	3	task
186854	8	9	4	interval
194886	6	10	1	rest
200853	1	10	2	ready
201843	6	10	3	task
207852	8	10	4	interval
215891	6	11	1	rest
221855	1	11	2	ready
222859	6	11	3	task
228858	8	11	4	interval
236892	6	12	1	rest
242853	1	12	2	ready
243859	6	12	3	task
249852	8	12	4	interval
257891	6	13	1	rest
263865	1	13	2	ready
264860	6	13	3	task
270868	8	13	4	interval
278899	6	14	1	rest
284866	1	14	2	ready
285867	6	14	3	task
291864	8	14	4	interval
299899	6	15	1	rest
305867	1	15	2	ready
306862	6	15	3	task
312867	8	15	4	interval
320894	6	16	1	rest
326858	1	16	2	ready
327866	6	16	3	task
333875	8	16	4	interval
341899	6	17	1	rest
347863	1	17	2	ready
348876	6	17	3	task
354859	8	17	4	interval
362896	6	18	1	rest
368871	1	18	2	ready
369868	6	18	3	task
375866	8	18	4	interval
383905	6	19	1	rest
389875	1	19	2	ready
390871	6	19	3	task
396877	8	19	4	interval
404906	6	20	1	rest
410887	1	20	2	ready
411876	6	20	3	task
417867	8	20	4	interval
