onset	duration	trial	value	instruction
5541	6	1	1	rest
11498	1	1	2	ready
12514	6	1	3	task
18441	8	1	4	interval
26537	6	2	1	rest
32499	1	2	2	ready
33508	6	2	3	task
39447	8	2	4	interval
47531	6	3	1	rest
53501	1	3	2	ready
54510	6	3	3	task
60447	8	3	4	interval
68542	6	4	1	rest
74506	1	4	2	ready
75527	6	4	3	task
81457	8	4	4	interval
89551	6	5	1	rest
95518	1	5	2	ready
96534	6	5	3	task
102467	8	5	4	interval
110546	6	6	1	rest
116510	1	6	2	ready
117515	6	6	3	task
123469	8	6	4	interval
131556	6	7	1	rest
137514	1	7	2	ready
138527	6	7	3	task
144460	8	7	4	interval
152553	6	8	1	rest
158511	1	8	2	ready
159515	6	8	3	task
165467	8	8	4	interval
173542	6	9	1	rest
179510	1	9	2	ready
180526	6	9	3	task
186457	8	9	4	interval
194555	6	10	1	rest
200536	1	10	2	ready
201530	6	10	3	task
207475	8	10	4	interval
215563	6	11	1	rest
221533	1	11	2	ready
222541	6	11	3	task
228477	8	11	4	interval
236558	6	12	1	rest
242523	1	12	2	ready
243548	6	12	3	task
249480	8	12	4	interval
257569	6	13	1	rest
263546	1	13	2	ready
264537	6	13	3	task
270484	8	13	4	interval
278572	6	14	1	rest
284542	1	14	2	ready
285540	6	14	3	task
291484	8	14	4	interval
299582	6	15	1	rest
305546	1	15	2	ready
306548	6	15	3	task
312493	8	15	4	interval
320581	6	16	1	rest
326561	1	16	2	ready
327547	6	16	3	task
333487	8	16	4	interval
341582	6	17	1	rest
347556	1	17	2	ready
348544	6	17	3	task
354487	8	17	4	interval
362583	6	18	1	rest
368550	1	18	2	ready
369551	6	18	3	task
375504	8	18	4	interval
383589	6	19	1	rest
389553	1	19	2	ready
390559	6	19	3	task
396498	8	19	4	interval
404594	6	20	1	rest
410558	1	20	2	ready
411565	6	20	3	task
417510	8	20	4	interval
